,53001,53003,53005,53007,53009,53011,53015,53017,53021,53025,53027,53029,53031,53033,53035,53037,53039,53041,53045,53047,53049,53051,53053,53055,53057,53059,53061,53063,53065,53067,53071,53073,53075,53077
0,0.39445225740749723,9.698850686193686e-05,0.05504097764414917,0.030502885408079144,0.0008244023083264633,0.024150138208622277,0.0078075748023859175,0.015178701323893118,0.04267494301925222,0.022646816352262258,0.0,0.00019397701372387373,0.0,0.15755782939721644,0.021240483002764172,0.0011638620823432424,0.0008244023083264633,0.0008728965617574318,0.0031036322195819796,0.0015518161097909898,0.0,0.00019397701372387373,0.012269046118035013,0.0,9.698850686193686e-05,0.0,0.029096552058581058,0.08534988603850444,0.003831046021046506,0.0043159885553561905,0.00805004606954076,0.04645749478686775,0.00402502303477038,0.026429368119877793
1,0.0,0.9175105296173492,0.0037189712339815396,8.961376467425397e-05,0.0,0.0010753651760910476,0.00044806882337126985,0.0,0.002822833587239,0.0006272963527197777,4.4806882337126984e-05,0.0,0.0,0.025002240344116855,0.00040326194103414284,0.0,0.00022403441168563493,0.00017922752934850794,0.0,0.00022403441168563493,0.0,0.0013442064701138096,0.002553992293216238,0.00017922752934850794,0.002778026704901873,0.0,0.004122233175015683,0.013934940406846492,0.002150730352182095,0.0018818890581593333,0.0015682408817994445,0.00022403441168563493,0.016533739582399856,0.00035845505869701587
2,0.001272638748957545,0.0,0.7380292417676181,0.0004049305110319461,0.00028923607930853295,0.0060353928549047205,0.0009689408656835854,0.0,0.16161547991496458,0.004762754105947176,0.00042903351764099056,9.641202643617765e-06,0.0,0.021085310181592053,0.0008243228260293189,0.0018655727115400374,0.0004049305110319461,0.0001349768370106487,0.0007471932048803768,0.0003567244978138573,0.0,0.00034226269384843067,0.0071441311589207634,7.712962114894212e-05,0.0002217476608032086,0.00021210645815959082,0.0052207112315190195,0.010243777808843875,0.0007809374141330389,0.0031285702578539645,0.006801868465072333,0.0021933736014230413,0.0006748841850532435,0.02372217910462151
3,0.000694804128399803,0.003991965537715231,0.011154764461400473,0.5817784459126568,0.0022107404085448274,0.00351191904900264,0.005710026655212926,0.1599312775553001,0.002918177339279172,0.009828320216273575,0.000290554453694463,0.001768592326835862,0.0003537184653671724,0.11248247198676083,0.0041688247703988175,0.00236233403655933,0.0,0.0,0.0008211321517452217,0.005444737806187546,0.0,0.0,0.03692568122386589,0.00027792165135992117,0.0007200697330688867,0.0,0.034373855152288434,0.006935408481663487,0.00016422643034904433,0.0021981076062102855,0.00015159362801450246,0.0015033034778104827,0.0,0.007327025354034285
4,0.00021948794752946947,0.0,0.0005035311737440771,0.0008392186229067951,0.5499851522859024,0.008108143002853343,0.005784152970188372,0.0010199734032251817,0.003976605167004506,0.00021948794752946947,0.0016655261900765626,0.017533213690883502,0.007720811330742515,0.18146488838392316,0.034472518817863736,0.0007101080655365189,0.0,0.0017429925244987284,0.0030211870424644623,0.0,0.0002323990032664971,0.00030986533768866283,0.054148967761093826,0.004518869507959666,0.012123481337068932,0.0,0.07426439259938285,0.008443830452016061,0.0,0.004996578570229688,0.00021948794752946947,0.01386647386156766,0.00041315378358488375,0.00747550127173899
5,2.7564535468666016e-05,0.0004193747182018472,0.0010100433353875476,0.0008308738548412184,8.466250179661705e-05,0.9401239222758856,0.010001988584344526,4.9222384765475026e-05,9.056918796847404e-05,0.0006595799558573654,0.0002579252961710891,0.0,9.844476953095006e-06,0.017261305889556783,0.001856668353353718,0.0002539875053898511,0.00048041047531103626,0.003264428557646304,0.0008426872271849324,0.0,0.0005000994292172263,0.0006379221065605564,0.008476094656614799,0.0,0.0006576110604667463,0.0006320154203886993,0.004093333517096903,0.0014884849153079648,0.0005749174540607483,0.001994491030697048,1.5751163124952008e-05,0.0006969889682791263,0.0006339843157793184,0.002073246846321808
6,0.0001442000054075002,0.00029741251115296917,0.001216687545625783,0.00087421253278297,8.111250304171887e-05,0.12736465477617456,0.7391331777174942,0.000757050028389376,0.0015681750588065646,0.0,0.000757050028389376,0.00029741251115296917,0.0,0.05192101444703804,0.0023432500878718785,0.0002433375091251566,0.0009012500337968762,0.006669250250096884,0.0005137125192642194,0.0006939625260235947,0.0003695125138567193,0.0,0.029759276115972854,0.0,0.0005137125192642194,0.0022981875861820345,0.00990473787142767,0.0005497625206160945,0.0,0.01522211307082924,6.308750236578134e-05,0.0029110376091639103,0.0,0.0026316500986868787
7,0.0,0.00013972985561248253,0.005030274802049371,0.28775034932463905,0.00016301816488122962,0.011667442943642291,0.01103865859338612,0.44166278528178854,0.002631578947368421,0.009501630181648813,0.0,0.0003959012575687005,0.0,0.09687936655798789,0.003143921751280857,0.009944108057755007,0.0,0.001047973917093619,0.0008849557522123894,0.006404285048905449,0.0,0.0,0.026665114112715417,0.0003726129482999534,0.00200279459711225,0.0,0.026269212855146717,0.029017233348858872,0.0025384257102934325,0.00926874708896134,0.0024219841639496974,0.000535631113181183,0.00624126688402422,0.0063809967396367025
8,0.0006277463904582549,0.0,0.3324380229075978,0.0013789838741214123,0.00023669126197606332,0.0012040381587478002,8.232739546993507e-05,0.0004939643728196104,0.5868811295318659,0.00245953093966431,0.0013995657229888961,0.00019552756424109577,0.0,0.018245809021024358,0.0004836734483858685,0.0005042552972533523,0.00016465479093987013,0.0036018235518096593,0.000267564035277289,6.17455466024513e-05,0.0,5.1454622168709414e-05,0.0032210593477612092,0.0,0.00045280067508464287,2.0581848867483766e-05,0.011927181418706842,0.003344550440966112,0.0,0.0017082934560011527,0.007903429965113767,0.00014407294207238635,0.0025727311084354706,0.01792679036357836
