,36001,36003,36005,36007,36009,36011,36013,36015,36017,36019,36021,36023,36025,36027,36029,36031,36033,36035,36037,36039,36043,36045,36047,36049,36051,36053,36055,36057,36059,36061,36063,36065,36067,36069,36071,36073,36075,36077,36079,36081,36083,36085,36087,36089,36091,36093,36095,36097,36099,36101,36103,36105,36107,36109,36111,36113,36115,36117,36119,36121,36123
0,0.6325731467860346,0.0,0.007910262966383457,0.0002445720437229772,8.196647869684582e-05,0.00033948059800353555,0.0023229366432304483,0.0,0.0004317343675489733,0.00045430003779749765,0.005402818784062133,0.0003009862193442881,0.0014654411737865228,0.006245712937462895,0.0040512015057939015,0.0010386845276159004,0.0007221014479527793,0.0021005984216641055,0.0001798616658044147,0.003302220362398027,0.000352422673587248,0.00041149163394367945,0.015469430651547223,0.0,0.0001393761985938269,0.002062435891096748,0.0015474076524833688,0.0020073491078429974,0.002835310097108707,0.007193471087900919,0.0005034135553972272,0.0021201774590856193,0.0067461398600331115,0.0008007494457307246,0.002983978042275456,0.0,0.0010204328825619469,0.0010131322245403656,0.00015563675509644003,0.010241827660003045,0.1112543957427872,0.0007629187632552573,0.0034050932708839473,0.0007745334464714094,0.043780386914964255,0.08420346668427674,0.002056462625442727,0.00013539402149114613,0.0,6.63696183780128e-06,0.006759081935616824,0.00040551836828965827,6.670146646990288e-05,0.000176211336793624,0.005349059393175942,0.0031724677584690124,0.0018254963534872423,0.0002196834368312224,0.008794638131270478,0.0,7.964354205361537e-05
1,0.009591735699100658,0.15708949197952984,0.01719523140095467,0.000164142316683478,0.044088096769838055,0.0024038907023967424,0.01872546138552,0.0492426950050434,0.00032563717664625474,0.0,0.002877785455402268,0.0001826745137283868,0.0,0.0012522470288916952,0.21637134286947243,0.0,0.0,0.0025865652161251294,0.00606002843368518,0.001712904498293714,0.0005744981083921731,0.006597462147987535,0.07015495564186264,0.0,0.016671034970255825,0.0004447727290778113,0.12167975834015053,6.883387473823272e-05,0.00814092941615637,0.023729154587645376,0.00791060068145536,0.015466442162336749,0.01656248924470707,0.0345043034408995,0.00011648809571085535,0.0026474567207012585,0.0051784253456916614,0.00016943723012488053,0.0,0.014714564453657594,0.0064015503506556415,0.014590133987784634,0.009184027364112664,0.00047918966644692774,0.0039394156004034725,0.0,0.0,0.0016228909697898713,0.0008260064968587926,0.027575909202824305,0.013795896971574255,0.0012337148318467862,0.0003600541140153711,0.00886103764418711,0.005890591203560299,0.0,0.0,0.008434797112154209,0.005628492988210874,0.012159768718180879,0.003814985134530513
2,0.0001704752167663711,0.0,0.6646202692231653,0.0008410414687316077,0.0002446062051806357,8.071027648969575e-05,0.0,0.000652196358526904,0.00023496526819881568,0.00010533375067299278,0.00011920888295088236,1.1464898032434588e-05,0.00021301259412534717,0.0017829219269757653,0.0005537676032598093,0.00024108856601159323,0.00010318408229191129,6.481575876291144e-05,1.374484934570283e-05,7.015735898256847e-05,9.575795515726617e-06,0.00012051171227274992,0.04195344925691501,0.00012246595625555127,1.5633951862410802e-06,7.49126860073851e-05,0.00048432680040426797,4.559902626536484e-06,0.01703612192007077,0.13146779031352912,7.979829596438847e-05,0.00034961424852316157,0.00107092570257514,0.0001043566286815921,0.0032689941929640053,0.0,0.00014090099115997734,0.00037703880574847386,0.0001696283777071572,0.07097827173827723,0.00014539575232042046,0.0038165733569449434,0.0047273161943964664,0.000253270020171055,0.0003929333234752581,0.000538394217261772,0.0,2.1496683810814852e-05,2.5730879106884442e-05,3.843346499509322e-06,0.006369662837542721,0.0005035435329018146,0.00011093591675702332,0.00031489384709539086,0.00037703880574847386,0.0003804261619853295,0.00018337322705286001,2.4753757115483766e-05,0.04371585162207137,7.165561270271617e-06,0.00014962994761649005
3,0.0028953980434372325,0.00011404487196115142,0.01056726366548269,0.7391033479102062,0.00030501412814707947,0.00777025727628645,0.001368538463533817,0.01041878171453719,0.0037223351738535815,0.001817114959914346,0.0008940223492170263,0.004100695807889402,0.0013931363770940653,0.005765750938522212,0.008577516075854599,0.0,0.0001368538463533817,0.0011315040237714238,0.000246426370394488,0.0,0.0045939957834703815,0.0004011696084280503,0.01587549341178428,0.0004324760438683664,0.0008886555317129721,0.00039222491258796,0.0066816877925474595,0.0018998533964351813,0.007499232992331713,0.02213991114339153,0.000758510207239658,0.009680397072937736,0.02181208804085222,0.0029937896976782257,0.004326996612643686,0.00014177342906543136,0.0017902808723940752,0.005082823411131317,0.0010912528924910175,0.013189848485797169,0.0012518101828206385,0.0013300762714214289,0.003147638466127779,0.00016100452512162554,0.0038654503072950265,0.008409355794060902,0.0017621050804977906,0.0005375762199894275,0.0016578993739607385,0.0035112403520274503,0.004280484194275217,0.000771480016207789,0.02007010852599463,0.01281461849530538,0.00273171010956358,0.00010688911528907917,0.0004436569136684793,0.0009754190813618481,0.009933979200004295,0.00019275819535394614,4.427624440844702e-05
4,0.000654509379452209,0.020529090802479215,0.03138475484424103,0.008098166898306993,0.3217904080303388,0.000510295448386468,0.03827057386051185,0.001993638739348375,0.000350233832588228,0.0,0.0009191657144849423,0.0,0.0014421393106574096,0.0024151871532328483,0.26686074797902404,0.000844681596242197,0.000702052433649706,0.0,0.007944444356401752,0.00033597091632897895,0.0007147305814357051,0.00034230999022197853,0.02295695610349806,0.0,0.004518174917235466,0.001400935330352912,0.05386152610034438,0.0,0.005928618858427878,0.05065078517354007,0.023868197975616755,0.0010285147391391855,0.027147083946770796,0.006625916986657835,0.004438936493572972,0.009386583667059162,0.0029936276459690625,0.0012995101480649184,0.0002947669360244815,0.0263721321633516,0.0004976173006004688,0.005663962523395145,0.00702844817886331,0.003946073498392252,0.0,0.0005150497538062177,0.00019492652220973777,0.0015895227786696501,0.0004659219311354708,0.007716237696253766,0.0025926812222368373,0.00040728549762522446,0.0014151982466121611,0.003709942995878017,0.0004120398030449741,0.0,0.0,0.0036465522569480214,0.003180630325812551,0.00783509533174751,0.00030744508381048074
5,0.0016880919239062203,0.0024236469335953493,0.013327328802641994,0.016490624744125115,0.0005513250907502934,0.4660730369278637,0.0,0.008717486830972461,0.0006018177352001964,0.0,0.00010644395316466061,0.006254264581456918,0.0012705041076448594,0.002573760200878845,0.004268675455116133,0.0,0.0007655776631458282,0.0,0.00041485848412893366,0.0005158437730287399,0.0010344168781899069,0.004353284751221376,0.011010125822211305,0.0,0.0006836976991730124,0.0035372144436256452,0.06291110565244686,0.0,0.01099647916154917,0.013956439859166461,0.003483992467043314,0.0015898359671388412,0.2080187778050711,0.014128387783509376,0.002854881410518846,0.0003206965255601954,0.01622724419334589,0.0016853625917737929,0.0002838505417724283,0.029487704358743413,0.0008829389448401976,0.0003384371844209722,0.003112803297033216,3.0022653456699143e-05,0.0006291110565244685,0.00045716313218155516,0.0,0.0004789977892409727,0.02177051775430552,0.006711427713638473,0.004424247386664483,0.0015570839815497147,0.001224105461393597,0.024415240590627475,0.0017658778896803952,0.0003957531592019433,0.0,0.013137640219438303,0.004006659570403122,1.637599279456317e-05,0.0020388111029231147
6,0.00017971293565049952,0.0004611910276332096,0.010350454659292423,0.011908688506960809,0.024611289581052343,0.0025145376217122098,0.6620263680015706,0.0013085122583709058,0.0,0.0,3.6086934869578208e-06,0.0003240606751288123,0.0,0.00021724334791486084,0.16217612878127927,0.0,0.00032983458470794486,0.0,0.0030883198861385032,0.0,0.0,0.0007015300138646005,0.012571244631166266,0.0,0.004002762815733615,0.00031828676554967984,0.02547665427922483,0.0008740255625411843,0.004781518870219113,0.009063594561843264,0.016909615941186958,0.0013135644292526468,0.006466056989931024,0.0014766773748631406,0.00011259123679308402,0.0018606423618754526,0.0036491108540117486,2.165216092174693e-06,0.00044747799238276987,0.010134654788772344,0.0004171649670923241,0.00048139971116017337,0.0008559820951063951,2.381737701392162e-05,0.00014651295557048755,0.0,0.0011266341066282317,0.0003132345946679389,0.0005016083946871372,0.0011872601572091232,0.002298016012494741,0.0011706601671691173,0.00015950425212353568,0.0018332162913745733,5.1965186212192626e-05,0.0003630345647879568,0.0,0.0009974428797951418,0.006331091853518801,0.0018931206032580731,0.00018620858392702356
7,0.0028811343464457957,0.0006424788129349258,0.009315353357452812,0.0333593861439129,0.0013014616687709321,0.004434872099561818,0.0021514198781765865,0.6756566546069268,0.0006636982966648866,0.0011258114978951453,0.0,0.0017576805689650907,0.00037605640610319506,0.0008523159298200943,0.011636529105469088,0.0,0.0,0.00019333307398408778,0.0015619897745665625,3.536580621660142e-05,0.0006342267914843855,0.004164913112108427,0.03040869904524112,0.000550527716771762,0.0027349556807505096,0.0002216257189573689,0.039149947481777775,0.002427273166666078,0.005541821834141442,0.011667179470856808,0.003766458362068051,0.008631614437265187,0.017539082163019862,0.002015850954346281,0.0011116651754085045,0.0009796328321998594,0.0007839420378013315,0.0004314628358425373,0.0,0.01831712989978509,0.0020618265024278624,0.003326743504774973,0.001719957042334049,8.369907471262336e-05,0.0039692223177099,0.00023812976185844955,0.0,0.0058848701544424765,0.0061324307979586865,0.02668467965063299,0.001022071799659781,0.0,0.0193521691617243,0.020588793519098127,0.0006200804689977449,0.0,0.0002546338047595302,0.0016574774513513865,0.003973937758538779,0.0002899996109761316,0.0031157275276825847
8,0.004340231054915911,0.000440384210758097,0.05403024950212119,0.114167160060088,0.0014581610533990323,0.007821712898853533,3.4252105281185323e-05,0.0015878297376778051,0.2579721775041959,0.0,0.0017590902640837317,0.02317888895956784,0.011420630532326649,0.007665131846139544,0.008377086320198467,0.0,0.0008832150004648501,0.0002152989474817363,0.0006630228950858016,0.0016489942113942075,0.0018447205272866952,0.013634784480860414,0.03830364002015982,0.00011743578953549254,0.0,0.01894386079944414,0.023127510801646062,0.0,0.030912525016269756,0.05603644424001919,0.023457798959714636,0.0412468744953931,0.04675901686671528,0.0010202234215895914,0.00420322263379117,0.0,0.017693658956680874,0.011716666585114036,0.0005015486844744993,0.047130896866911,0.0009908644742057183,0.01322375921748619,0.01858666027294035,0.0013333855270175716,0.00959058947873189,0.00217990184325258,0.0005162281581664359,0.001242862105917296,0.00027646342119813866,0.0007315271056481722,0.014312486849638153,0.00020306605273845584,0.0042154555285344505,0.029708808173530953,0.0023266965801719457,4.8931578973121885e-06,0.0,0.0034863750018349344,0.022699359485631242,5.6271315819090176e-05,0.0
