,36001,36003,36005,36007,36009,36011,36013,36015,36017,36019,36021,36023,36025,36027,36029,36031,36033,36035,36037,36039,36043,36045,36047,36049,36051,36053,36055,36057,36059,36061,36063,36065,36067,36069,36071,36073,36075,36077,36079,36081,36083,36085,36087,36089,36091,36093,36095,36097,36099,36101,36103,36105,36107,36109,36111,36113,36115,36117,36119,36121,36123
0,0.6354895225482488,0.0,0.007835671619142216,0.00024141593897005067,2.0692794768861486e-05,0.00031728951978920945,0.0017864779483783748,0.0,0.0002621087337389121,0.00038626550235208105,0.004821421181144726,0.00018623515291975337,0.0013174412669508479,0.006297507207990179,0.00478693318986329,0.0007380430134227263,0.0008553021837796081,0.0018140683414035236,0.00018623515291975337,0.002814220088565162,0.0003034943232766351,0.0005380126639903986,0.015250589744650914,0.0,4.828318779401013e-05,0.0018554539309412466,0.0006690670308598547,0.002034791485604713,0.002165845852474169,0.0075114845010967185,0.0005656030570155473,0.0028625032763591723,0.007594255680172165,0.0007311454151664391,0.0023796713984190706,0.0,0.0006552718343472803,0.0008346093890107465,0.00022762074245747635,0.009118624894811628,0.11238946598794301,0.0012070796948502533,0.003710907861882493,0.0008759949785484695,0.0436273089710163,0.08318503497082316,0.0028073224903088748,6.207838430658445e-05,5.518078605029729e-05,0.0,0.007180399784794936,0.00031039192153292227,6.207838430658445e-05,0.00015174716163831754,0.0054077170329291345,0.0034005159403495706,0.002041689083861,0.00014484956338203038,0.007842569217398503,0.0,3.4487991281435805e-05
1,0.01146424517593644,0.18830874006810447,0.023098751418842232,0.0012485811577752557,0.041259931895573226,0.0013620885357548246,0.017536889897843366,0.04131668558456301,0.000794551645856981,0.0,0.003234960272417708,0.0005107832009080592,0.0,0.0018728717366628838,0.19517593643586842,0.0,0.0,0.0011918274687854713,0.00885357548240636,0.0015323496027241775,0.0003972758229284905,0.007434733257661749,0.06526674233825201,0.0,0.013677639046538029,0.001759364358683315,0.13427922814982976,0.0,0.012031782065834282,0.02542565266742339,0.004256526674233827,0.019353007945516466,0.013053348467650402,0.02616345062429059,0.00017026106696935308,0.006413166855845632,0.0034619750283768455,0.0003972758229284905,0.0,0.014585698070374579,0.006526674233825201,0.015550510783200912,0.009023836549375712,0.000794551645856981,0.0037457434733257676,0.0,0.0,0.0002270147559591374,0.0006242905788876278,0.030874006810442688,0.010329171396140752,0.0004540295119182748,0.0005675368898978436,0.007321225879682181,0.0010215664018161184,0.0001135073779795687,0.0,0.006356413166855848,0.004143019296254258,0.013507377979568677,0.001929625425652668
2,0.00018738194595467,0.0,0.6681711932400255,0.0007413212752367238,0.00029133105465945045,0.00010121360584412835,6.838757151630292e-06,0.0006701982008597687,0.0002749180374955378,9.574260012282411e-05,4.240029434010782e-05,3.4193785758151466e-05,0.00019969170882760455,0.0015975336706208364,0.0004322094519830345,0.0001819109402333658,0.00010394910870478045,9.300709726217198e-05,2.7355028606521172e-06,7.24908258072811e-05,1.9148520024564822e-05,0.00010942011442608468,0.04024061483162297,4.650354863108599e-05,6.838757151630292e-06,0.00012172987729901922,0.0004828162549050987,4.103254290978176e-06,0.016340526338105423,0.12991313410666003,3.5561537188477526e-05,0.00044451921485596905,0.0009820455269741101,6.154881436467263e-05,0.0034139075700938422,0.0,9.437484869249803e-05,0.0002544017660406469,0.0002502985117496687,0.07130635306861874,0.00012720088302032345,0.0033797137843356905,0.004948524674919679,0.0002885955517987984,0.0004130609319584697,0.000631901160810639,0.0,4.103254290978176e-06,2.3251774315542994e-05,1.0942011442608469e-05,0.006373721665319434,0.0006346366636712912,8.616834011054169e-05,0.0003296280947085801,0.0004007511690855352,0.0003200538346962977,0.00011352336871706287,1.5045265733586644e-05,0.044360282139765055,1.3677514303260586e-06,0.00010942011442608468
3,0.0023432976259409382,0.00037094672843080497,0.010495078170237407,0.7466705269253041,0.00034380428488708746,0.007093225246091489,0.0014656919513607416,0.00846844238563984,0.0038361320208453974,0.0019180660104226987,0.0004885639837869138,0.0033023306311522876,0.0013661696583671108,0.004749927620150551,0.00901129125651419,0.0,5.428488708743487e-05,0.001447596988998263,0.00021713954834973949,0.0,0.004894687319050378,0.00033475680370584837,0.015724522292993634,0.000497611464968153,0.0006514186450492184,0.0008323682686740013,0.007029892877822815,0.0015380718008106548,0.0059351476548928795,0.022392515923566884,0.0005699913144180662,0.008658439490445861,0.021442530399536773,0.0018004487550665898,0.0037999420961204408,0.0001447596988998263,0.0016647365373480027,0.005446583671105965,0.0010495078170237409,0.013182180081065436,0.0014837869137232199,0.0021442530399536776,0.004062319050376376,0.00018094962362478288,0.0034651852924145925,0.007310364794441229,0.0012937898089171976,0.00041618413433700067,0.0010947452229299365,0.004731832657788072,0.0042794585987261154,0.0011399826288361324,0.019280182397220617,0.013462651997683848,0.003021858714533874,1.8094962362478288e-05,0.0003076143601621309,0.0009137955993051536,0.009807469600463232,0.00021713954834973949,0.00013571221771858718
4,0.0005844725135565153,0.020976069097639383,0.024905023216547067,0.007240965029061273,0.36480826054485826,0.0011689450271130306,0.029515861934604024,0.0017209468454719616,0.0007792966847420204,0.0004870604279637627,0.00045458973276617855,0.0002597655615806735,0.002078124492645388,0.0020131831022502196,0.2454784556937364,9.741208559275255e-05,0.0006818845991492677,0.0,0.008409910056174303,3.2470695197584184e-05,6.494139039516837e-05,0.000357177647173426,0.02477514043575673,3.2470695197584184e-05,0.003214598824560834,0.0001623534759879209,0.056271714777413384,0.0,0.004805662889242459,0.04497191284865409,0.02243725038153067,0.0011364743319154465,0.02506737669253499,0.007370847809851609,0.003019774653375329,0.010585446634412445,0.002727538396597071,0.0009416501607299413,0.0005520018183589311,0.028054680650712736,0.0001948241711855051,0.005000487060427964,0.007598142676234699,0.00435107315647628,0.00012988278079033674,0.0,0.0006169432087540994,0.001948241711855051,0.0007468259895444362,0.007825437542617789,0.002695067701399487,0.0004870604279637627,0.004058836899698023,0.003409422995746339,0.0006494139039516836,0.0,0.0,0.0018508296262622983,0.0025327142254115663,0.0071435529434685195,0.000519531123161347
5,0.0009663969958859102,0.0024574095038241714,0.013170610486787976,0.01924510588949941,0.0003589474556147666,0.49068117182538595,0.0,0.008007289394483254,0.0009940083386255074,0.0,0.0003589474556147666,0.00579838197531546,0.0006902835684899358,0.002623077560261756,0.00494243035038794,0.0,8.283402821879229e-05,0.0,0.00016566805643758459,0.00022089074191677946,0.0004417814838335589,0.0036723085843664584,0.0118452660352873,0.0,8.283402821879229e-05,0.00397603335450203,0.055857746362205606,0.0,0.012010934091724882,0.014440732252809457,0.0025402435320429637,0.0015186238506778586,0.19120854847171223,0.012728829002954417,0.00204323936273021,0.00016566805643758459,0.01814065217991551,0.001104453709583897,2.7611342739597432e-05,0.028522517050004144,0.0012977331087610793,0.0004417814838335589,0.0024574095038241714,0.00011044537095838973,0.000828340282187923,0.0004417814838335589,0.0004417814838335589,0.00030372477013557175,0.02247563299003231,0.008752795648452386,0.003313361128751692,0.0009663969958859102,0.001960405334511418,0.02592705083248199,0.0006074495402711435,0.00019327939917718204,0.0,0.012728829002954417,0.003810365298064445,2.7611342739597432e-05,0.0018223486208134307
6,0.0007658321060382916,0.0009867452135493373,0.008924889543446243,0.010309278350515462,0.02483063328424153,0.003019145802650957,0.6794256259204712,0.001251840942562592,0.0,0.0,0.00017673048600883653,0.0005154639175257732,0.0,0.00023564064801178202,0.1495139911634757,0.0,0.00025036818851251837,0.0,0.003254786450662739,0.0,7.363770250368188e-05,0.0005154639175257732,0.01300441826215022,0.0,0.004005891016200294,0.0005596465390279823,0.025316642120765828,0.0006774668630338734,0.004418262150220913,0.008129602356406479,0.01543446244477172,0.0010162002945508098,0.004742268041237113,0.0015463917525773195,0.0006038291605301914,0.001840942562592047,0.003136966126656848,0.00010309278350515463,0.00027982326951399116,0.011531664212076582,0.00023564064801178202,0.0006774668630338734,0.0009131075110456554,0.0001914580265095729,0.0002945508100147275,0.0,0.0012665684830633283,0.0004565537555228277,0.00017673048600883653,0.0010309278350515464,0.002268041237113402,0.0007658321060382916,0.0,0.0007069219440353461,0.0003092783505154639,0.00035346097201767305,2.9455081001472753e-05,0.0007805596465390279,0.006966126656848306,0.0019882179675994108,0.0001914580265095729
7,0.0021778920784967905,0.0005097194226269085,0.008294525150019692,0.02752484882185306,0.00025485971131345423,0.004587474803642176,0.0018303561085238984,0.6971571557656217,0.0009035935219295195,0.0008340863279349411,0.0,0.001366974815226709,0.0008572553925998007,0.0004633812932971895,0.010078543129213871,0.0,0.0,0.00011584532332429738,0.0016681726558698822,2.3169064664859474e-05,0.001019438845253817,0.004703320126966473,0.025346956743356266,0.0006255647459512059,0.002432751789810245,0.0001853525173188758,0.035958388359861905,0.0022705683371562284,0.004031417251685549,0.013855100669585967,0.0036838812817126566,0.008920089895970899,0.016195176200736773,0.0021315539491670718,0.0018766942378536176,0.0010657769745835359,0.0015059892032158657,0.0011352841685781142,0.0,0.016380528718055648,0.0018766942378536176,0.0028497949537777153,0.0019230323671833363,0.0,0.002548597113134542,0.0006255647459512059,0.0,0.0036838812817126566,0.005653251778225712,0.027640694145177353,0.0011352841685781142,0.00034753596997289215,0.021500892008989594,0.01941567618915224,0.0008572553925998007,0.0,0.00013901438798915686,0.001019438845253817,0.0037765575403720946,0.00048655035796204893,0.002548597113134542
8,0.005552552700113017,0.0,0.05149624097095965,0.11257432067220283,0.0030465333398850183,0.006830131197484154,0.0002456881725713724,0.001031890324799764,0.30666797700358706,0.0,0.003243083877942116,0.02412657854650877,0.013758537663996855,0.0037835978575991355,0.0061422043142843104,0.0,0.0008844774212569406,0.0012775784973711366,0.0016706795734853324,0.0014741290354282344,0.0015724043044567835,0.009778389268340622,0.0327256645865068,0.0,0.0002456881725713724,0.016215419389710578,0.021866247358852144,0.0,0.02707483661736524,0.04923590978330303,0.021571421551766497,0.040145447398162254,0.04599282590536091,0.0013758537663996855,0.008500810770969485,0.0005896516141712939,0.009778389268340622,0.008795636578055132,0.0009827526902854895,0.03577219792639182,0.0015232666699425091,0.011989582821482972,0.022947275318166184,0.0018672301115424303,0.007960296791312467,0.001965505380570979,0.0004422387106284703,0.0002456881725713724,0.001031890324799764,0.001228440862856862,0.012136995725025796,0.0010810279593140386,0.0035379096850277625,0.02722224952090806,0.005749103238170114,9.827526902854897e-05,0.00029482580708564693,0.0028008451673136453,0.019851604343766892,0.0,0.0
