,55001,55003,55005,55007,55009,55011,55013,55015,55017,55019,55021,55023,55025,55027,55029,55031,55033,55035,55039,55043,55045,55047,55049,55053,55055,55057,55059,55061,55063,55065,55067,55069,55071,55073,55075,55077,55079,55081,55083,55085,55087,55089,55093,55095,55097,55099,55101,55103,55105,55107,55109,55111,55113,55115,55117,55119,55121,55123,55125,55127,55129,55131,55133,55135,55137,55139,55141
0,0.15792783205959177,0.0,0.0013543581309857795,0.0,0.06331624262358519,4.836993324949212e-05,0.00014510979974847638,0.007642449453419756,0.0012576182644867954,0.001886427396730193,0.015091419173841544,0.0018380574634807006,0.09693334623198221,0.03811550740059979,0.0,0.0020799071297281616,0.001160878397987811,0.010738125181387252,0.009238657250652996,0.0007255489987423819,0.0031440456612169877,0.0019831672632291773,0.0005804391989939055,0.0019831672632291773,0.005852761923188547,0.036519299603366556,0.004208184192705815,0.00478862339169972,0.019928412498790755,0.00014510979974847638,0.0,0.00033858953274644487,0.0005320692657444134,0.020605591564283644,0.00033858953274644487,0.0098190964496469,0.15463867659862632,0.04082422366257135,0.0010157685982393346,4.836993324949212e-05,0.048563412982490096,0.004982103124697689,0.0,0.0013543581309857795,0.011125084647383189,0.0004353293992454291,0.001886427396730193,0.014027280642352716,0.012479442778368967,0.0019831672632291773,0.0007255489987423819,0.022153429428267393,0.00019347973299796848,0.0029021959949695275,0.002031537196478669,0.001112508464738319,0.0006771790654928897,0.007642449453419756,0.0016929476637322245,0.0022733868627261298,0.0006771790654928897,0.0029021959949695275,0.030666537680178005,0.01804198510206056,0.007835929186417725,0.022927348360259267,0.061913514559349916
1,0.0009398112205287459,0.4121685122379765,0.021125321783189637,0.033097699505577574,0.02292322150941854,0.0001634454296571732,0.004290442528500796,0.001757038368814612,0.009561557634944632,0.0022882360152004246,0.004535610672986556,0.0001634454296571732,0.03636660809872104,0.0034732153802149307,0.0,0.03591713316716381,0.026682466391533523,0.02226943979078985,0.0001634454296571732,0.0012667020798430924,0.0007763657908715727,0.00036775221672863964,0.0,0.002043067870714665,0.003881828954357863,0.00036775221672863964,0.0022065133003718383,0.001389286152085972,0.016426265680545907,0.0,0.0008580885057001592,0.008621746414415885,0.0033506313079720504,0.029420177338291175,4.08613574142933e-05,0.00040861357414293296,0.034160094798349194,0.0018796224410574918,0.0011849793650145057,0.007804519266130019,0.01377027744861684,0.0010215339353573324,0.002451681444857598,0.020757569566460996,0.01818330404936052,0.02537490295427614,0.00992930985167327,0.00040861357414293296,0.000694643076042986,0.005516283250929595,0.04245495035345074,0.00878519184407306,0.014628365954317001,0.00359579945245781,0.0015118702243288522,0.0022473746577861315,0.0010215339353573324,0.002043067870714665,0.0038001062395292768,0.0024108200874433045,0.0016344542965717318,0.0026559882319290642,0.03256650185919176,0.006946430760429861,0.001797899726228905,0.010828259714787725,0.008621746414415885
2,0.0017923211839561656,0.002842109305987634,0.43471470087439673,0.002637272599249786,0.006413949379728849,0.003968711193045795,0.008961605919780827,0.0049416855500505705,0.03912381098692887,0.003098155189409943,0.004173547899783642,5.1209176684461865e-05,0.01652776177491007,0.0024708427750252853,0.00014082523588227012,0.010600299573683608,0.03359321990500699,0.09025617390636405,0.003328596484490021,0.0020355647732073594,0.00046088259016015677,0.0005889055318713116,3.84068825133464e-05,0.001510670712191625,0.000985776651175891,0.0014466592413360478,0.0014850661238493942,0.00023044129508007838,0.016002867713894333,0.0004480802959890414,0.000985776651175891,0.0008449514152936209,0.0017027051247583572,0.00887198986058302,0.0008449514152936209,0.0017923211839561656,0.030930342717414967,0.003238980425292213,0.0006657192968980043,0.004839267196681646,0.014620219943413865,0.0018179257722983964,0.01578522871298537,0.04496165712895752,0.004583221313259337,0.002496447363367516,0.005223336021815111,0.0009473697686625446,0.0049160809617083395,0.008590339388818478,0.05611245535199909,0.0010753927103736992,0.008027038445289398,0.0016258913597316643,0.0016386936539027797,0.0017923211839561656,0.0051465222567884175,0.004032722663901372,0.0010497881220314683,0.003815083662992409,0.02845949994238968,0.0018563326548117426,0.011112391340528225,0.005018499315077263,0.0011906133579137384,0.009435290804112099,0.00508251078593284
3,0.0,0.0720708064062939,0.02683338016296712,0.12166338859230119,0.040039336892385494,0.0,0.0,0.006322000561955605,0.007586400674346725,0.0029502669289126152,0.003371733633042989,0.00014048890137679121,0.04565889294745715,0.009412756392245012,0.0011239112110143297,0.05998876088788984,0.04074178139926945,0.020230401798257934,0.003371733633042989,0.0035122225344197803,0.00014048890137679121,0.000702444506883956,0.0,0.012503512222534418,0.011379601011520088,0.0,0.00028097780275358243,0.0,0.04565889294745715,0.0,0.0042146670413037365,0.0,0.004495644844057319,0.03540320314695138,0.0018263557178982857,0.0,0.1826355717898286,0.0,0.0037932003371733626,0.0025288002247822417,0.040882270300646235,0.012363023321157626,0.004074178139926945,0.008429334082607473,0.012784490025288,0.007164933970216352,0.012363023321157626,0.00014048890137679121,0.0016858668165214946,0.0068839561674627694,0.0015453779151447032,0.004074178139926945,0.01039617870188255,0.006462489463332396,0.004495644844057319,0.007726889575723516,0.009131778589491428,0.0008429334082607473,0.010958134307389714,0.0030907558302894064,0.005338578252318066,0.0022478224220286594,0.024866535543692045,0.004495644844057319,0.0011239112110143297,0.01390840123630233,0.011941556617027253
4,0.00041313513111266773,0.00013600100589423225,0.00029509652222333414,5.132113429971028e-06,0.818592620534099,0.0,0.00010264226859942056,0.008627082675781298,0.00044649386840747945,0.0005619664205818276,0.0005286076832870159,0.0001642276297590729,0.011188007277336843,0.0014908789514065837,0.002394130915081485,0.00038234245053284164,0.00012060466560431916,0.0008262702622253355,0.004739506752578245,0.0008006096950754804,4.6189020869739254e-05,0.00024120933120863833,0.00012317072231930469,0.00019245425362391356,0.001013592402419278,0.00023094510434869627,0.004185238502141374,0.004626600257118882,0.001342047661937424,0.00027456806850345003,0.00045932415198240707,0.0008442326592302342,0.009402031803706924,0.003358968239916038,0.0041595779349915185,0.0006004572713066103,0.018280588037556802,0.0010957062172988145,0.006535746453068105,0.0004798526057022912,0.03731046463588938,0.0010597814232890174,0.0003797763938178561,7.954775816455095e-05,0.0017038616587503814,0.00015652945961411636,0.003679725329289227,0.000179623970048986,0.0011085365008737422,0.0006851371429011323,0.0005234755698570449,0.0005080792295671317,0.00024634144463860937,0.0032819865384664726,0.004790827886877955,0.00026430384164350795,0.0003361534296631023,0.00025660567149855145,0.0001975863670538846,0.0009083840771048721,0.0002514735580685804,0.0020348829749835128,0.006256046271134684,0.0032717223116065304,0.001208612712758177,0.018011152082483325,0.002001524237688701
5,0.0018717504332755634,0.0,0.007140381282495667,0.0,0.006308492201039862,0.1336568457538995,0.0,0.00013864818024263433,0.04173310225303293,0.009636048526863086,6.932409012131716e-05,0.0006932409012131716,0.03972270363951474,0.0060311958405545926,0.0,0.0006239168110918545,0.03847487001733103,0.1453726169844021,0.0038128249566724438,0.001317157712305026,0.0044367417677642984,0.000415944540727903,0.004159445407279029,0.004298093587521664,0.0031889081455805895,0.0022876949740034667,0.0029116117850953205,0.0,0.1645060658578856,0.0009012131715771232,6.932409012131716e-05,0.0009705372616984403,0.000415944540727903,0.026689774696707108,0.004575389948006933,0.0003466204506065858,0.050329289428076254,0.02072790294627383,0.004090121317157712,0.0009012131715771232,0.007972270363951473,0.0037435008665511267,0.016013864818024266,0.004020797227036395,0.006516464471403813,0.0003466204506065858,0.004714038128249567,0.004090121317157712,0.017746967071057194,0.0006239168110918545,0.07875216637781629,0.006377816291161179,0.0002079722703639515,0.0009012131715771232,0.0,0.008110918544194108,0.020381282495667247,0.02447140381282496,0.0,0.0038821490467937612,0.0006932409012131716,0.0023570190641247833,0.010190641247833624,0.003050259965337955,0.00013864818024263433,0.020658578856152514,0.02121317157712305
6,0.001138065289008685,0.0010182689427972445,0.05636418089248277,0.0014375561545372864,0.004252770290506139,0.0024558250973345306,0.19436957172806227,0.0011979634621144051,0.03396226415094339,0.0010182689427972445,0.0003593890386343216,0.0006588799041629228,0.03683737646001796,0.004192872117400419,0.0,0.01629230308475591,0.04264749925127283,0.14657082958969747,0.0019167415393830484,0.0018568433662773283,0.0017370470200658876,0.0,0.0001796945193171608,0.0030548068283917334,0.0005390835579514823,0.001557352500748727,0.00221623240491165,0.0002994908655286013,0.010062893081761004,0.0,0.0,0.0004791853848457621,0.0008385744234800837,0.006169511829889187,0.0014974543276430068,0.0,0.05199161425576519,0.0003593890386343216,0.0027553159628631325,0.0023959269242288103,0.00898472596585804,0.016771488469601675,0.00688828990715783,0.08050314465408803,0.005510631925726265,0.0043126684636118585,0.03378256963162623,0.0004791853848457621,0.009404013177598081,0.004073075771188978,0.058999700509134466,0.0012578616352201255,0.005989817310572027,0.0,0.015453728661275827,0.0002994908655286013,0.0014974543276430068,0.002036537885594489,0.0007786762503743635,0.0018568433662773283,0.02988918837975441,0.017370470200658874,0.017550164719976037,0.0014375561545372864,0.0023360287511230904,0.005151242887091943,0.03270440251572326
7,0.00020921961085152384,8.368784434060954e-05,0.0027477508891833465,0.0,0.05551293674593766,0.0,0.0,0.24146732687077208,0.00304065834437548,0.000655554780668108,0.0028872306297510293,0.0,0.033028802566427234,0.0015342771462445082,0.0013250575353929842,0.00026501150707859683,0.0006137108584978032,0.0064579119882837025,0.020949857033265924,0.00011158379245414605,0.000599762884441035,0.0018690285236069464,0.0001255317665109143,0.00033475137736243817,0.0016179649905851178,4.184392217030477e-05,0.00239905153776414,0.002385103563707372,0.0010182021061440826,4.184392217030477e-05,0.00216193597879908,0.0007810865471790223,0.02800753190599066,0.0025664272264453595,0.003208034033056699,0.00047423111793012067,0.03777111374572844,0.0008647743915196319,0.0020085082641746288,0.000543970988213962,0.3327568170723203,0.007043726898667969,8.368784434060954e-05,0.0005718669363274985,0.007211102587349189,0.0,0.004574935490619988,1.3947974056768256e-05,0.0033056698514540767,0.0006973987028384128,0.0005579189622707302,0.00184113257549341,0.0,0.000711346676895181,0.016333077620475627,0.00026501150707859683,0.0018132366273798733,0.0003486993514192064,0.00047423111793012067,0.00119952576888207,0.00020921961085152384,0.010628356231257411,0.009317246669921194,0.003891484761838344,0.0047423111793012075,0.12641048887649073,0.005286282167515169
8,0.00019222522882195506,0.002469354862558961,0.027029824483579525,0.0008724068077304114,0.011370861612621803,0.003844504576439101,0.0010498454804891391,0.0026763666474441433,0.4030667317275133,0.00901979919856866,0.0009611261441097753,0.0,0.018719779976045778,0.0011237782608052758,0.0002513714530748643,0.0005618891304026379,0.03195374765263422,0.2855875438051723,0.0027207263156338256,0.00041402356977036475,0.0004288101258335921,0.00035487734551745555,0.0010350589244259118,0.0034156944506055094,0.00019222522882195506,0.00032530423339100086,0.00396279702494492,4.435966818968194e-05,0.0204645935915066,0.00036966390158068283,0.00048795635008650135,0.001892679176093096,0.0014047228260065947,0.012908663443197445,0.0014047228260065947,0.00137514971388014,0.020168862470242056,0.0041993819219565565,0.0018335329518401869,0.00275029942776028,0.006195566990492244,0.0022475565216105516,0.010261869907879754,0.012494639873427079,0.003164322997530645,0.0007836874713510475,0.007467210811929793,0.0009611261441097753,0.001182924485058185,0.007851661269573703,0.012169335640036078,0.0050865752857501955,0.0003400907894542282,0.005751970308595425,0.0014342959381330493,0.0076742225968149756,0.004983069393307604,0.0008871933637936388,0.0012716438214375489,0.0007984740274142749,0.002705939759570598,0.004021943249197829,0.00418459536589333,0.0010646320365523664,0.0012568572653743216,0.008709281521240887,0.00214405062916796
