,55001,55003,55005,55007,55009,55011,55013,55015,55017,55019,55021,55023,55025,55027,55029,55031,55033,55035,55039,55043,55045,55047,55049,55053,55055,55057,55059,55061,55063,55065,55067,55069,55071,55073,55075,55077,55079,55081,55083,55085,55087,55089,55093,55095,55097,55099,55101,55103,55105,55107,55109,55111,55113,55115,55117,55119,55121,55123,55125,55127,55129,55131,55133,55135,55137,55139,55141
0,0.16532843924447505,0.0,0.0011470520761642578,0.0,0.062323162804924684,0.0002294104152328516,0.0002294104152328516,0.008029364533149806,0.00145293262980806,0.0019117534602737633,0.01429991588284775,0.002141163875506615,0.09994647090311234,0.042287986541255644,0.0002294104152328516,0.0020646937370956643,0.00015294027682190105,0.009329356886135964,0.008717595778848359,0.0012235222145752084,0.0016823430450409115,0.002447044429150417,0.0006882312456985547,0.0017588131834518623,0.006194081211286993,0.042211516402844686,0.004588208304657031,0.005276439550355586,0.018046952664984323,0.0,0.0,0.0003058805536438021,0.0012235222145752084,0.020570467232545693,0.0004588208304657032,0.01032346868547832,0.13718742830924524,0.03800565879024241,0.0010705819377533074,0.0,0.045882083046570314,0.004435268027835131,0.0,0.0005352909688766537,0.01292345339145064,0.0006882312456985547,0.001605872906629961,0.010629349239122125,0.014223445744436798,0.0013764624913971094,0.00038235069205475264,0.020799877647778544,0.0004588208304657032,0.005735260380821289,0.001299992352986159,0.0008411715225204558,0.001299992352986159,0.009864647855012617,0.0011470520761642578,0.0034411562284927736,0.0002294104152328516,0.004052917335780378,0.02638219775177793,0.021105758201422343,0.006576431903341746,0.024011623461038467,0.06698784124799266
1,0.0025247971145175834,0.4494138863841298,0.019176435226931167,0.0379921851517884,0.02146077547339946,0.0004207995190862639,0.004207995190862639,0.0015629696423204089,0.007814848211602044,0.0024045686804929365,0.0032461677186654643,0.0004207995190862639,0.030297565374211,0.002584911331529907,0.0,0.0369702434625789,0.02410580102194169,0.017914036669672378,0.0009618274721971747,0.0007814848211602044,0.001021941689209498,0.00030057108506161706,0.0,0.0018034265103697023,0.004328223624887286,0.00024045686804929366,0.001442741208295762,0.0008415990381725278,0.017192666065524498,0.0,0.0010820559062218215,0.009377817853922454,0.0036068530207394047,0.020679290652239255,0.00024045686804929366,0.00024045686804929366,0.030838593327321914,0.0015629696423204089,0.0019236549443943493,0.0064923354373309285,0.014727983168019236,0.0009618274721971747,0.001863540727382026,0.022302374511571986,0.01743312293357379,0.026149684400360685,0.00775473399458972,0.00012022843402464683,0.0010820559062218215,0.004688908926961227,0.03847309888788698,0.008716561466786895,0.013766155695822062,0.0022843402464682895,0.00264502554854223,0.002705139765554554,0.0012623985572587917,0.0012022843402464682,0.0022242260294559665,0.0025247971145175834,0.001442741208295762,0.0034265103697024343,0.02867448151487827,0.005951307484220018,0.0009618274721971747,0.010159302675082658,0.009017132551848512
2,0.0015362208965943778,0.0034315583664186098,0.4612453364722781,0.002194601280849111,0.006264589110787462,0.0031921473175987067,0.007980368293996768,0.004508908086108173,0.03928336292719909,0.003252000079803683,0.004010135067733375,1.995092073499192e-05,0.015023043313448914,0.0022744049637890783,0.000239411048819903,0.009396883666181192,0.030624663328212592,0.08920056660614886,0.003132294555393731,0.0017556810246792886,0.0005985276220497575,0.000738184067194701,0.00019950920734991917,0.002174650360114119,0.000997546036749596,0.001256908006304491,0.0010573987989545715,0.00019950920734991917,0.014923288709773955,0.0002593619695548949,0.0012170061648345068,0.0009376932745446201,0.0019751411527642,0.0091375216966263,0.0005386748598447818,0.002154699439379127,0.03040520320012768,0.0026335215370189334,0.0005985276220497575,0.003910380464058416,0.013486822416854538,0.001197055244099515,0.014863435947568978,0.0426949703728827,0.002693374299223909,0.0029926381102487877,0.004149791512878319,0.0005985276220497575,0.003670969415238513,0.00812002473914171,0.05091474971569937,0.0014165153721844262,0.00718233146459709,0.0016359755002693373,0.002354208646729046,0.0016559264210043291,0.005885521616822616,0.004429104403168206,0.0010573987989545715,0.0039502823055284,0.028290405602218537,0.0018554356283542483,0.010075214971170917,0.004169742433613311,0.0009376932745446201,0.00841928855016659,0.006823214891367236
3,0.00045187528242205153,0.0639403524627203,0.020560325350203343,0.13985539990962495,0.04134658834161771,0.0006778129236330773,0.0006778129236330773,0.004292815183009489,0.0033890646181653863,0.0036150022593764122,0.007004066877541799,0.00045187528242205153,0.030501581563488478,0.007004066877541799,0.0015815634884771804,0.061003163126976956,0.038635336647085405,0.025079078174423862,0.006778129236330773,0.0036150022593764122,0.0006778129236330773,0.0006778129236330773,0.0,0.01694532309082693,0.004518752824220515,0.0,0.0,0.00022593764121102577,0.04134658834161771,0.0,0.004970628106642567,0.0,0.0036150022593764122,0.038635336647085405,0.00045187528242205153,0.0,0.19521012200632626,0.00045187528242205153,0.0011296882060551287,0.0036150022593764122,0.04360596475372797,0.0076818798011748755,0.00587437867148667,0.007907817442385901,0.01174875734297334,0.01016719385449616,0.01852688657930411,0.00045187528242205153,0.002033438770899232,0.0074559421599638505,0.002937189335743335,0.002937189335743335,0.011296882060551289,0.0038409399005874378,0.0038409399005874378,0.00587437867148667,0.005196565747853593,0.0006778129236330773,0.011974694984184365,0.002937189335743335,0.0027112516945323093,0.0033890646181653863,0.021690013556258474,0.0022593764121102574,0.0022593764121102574,0.016267510167193855,0.011522819701762313
4,0.0004108480147091724,0.00018305109566250257,0.00034983098282167157,1.2203406377500173e-05,0.8258167129718141,4.06780212583339e-06,8.542384464250119e-05,0.008717299955660956,0.00035389878494750495,0.000427119223212506,0.0004108480147091724,0.00012610186590083513,0.010360692014497646,0.0015172901929358547,0.002355257430857533,0.00035389878494750495,8.949164676833458e-05,0.0006955941635175098,0.004059666521581724,0.0006589839443850094,5.694922976166747e-05,0.0003010173573116709,0.00010576285527166815,0.00019118669991416936,0.0010616963548425147,0.00024000032542417,0.003705767736634219,0.0053206851805900745,0.0013139000866441853,0.00048813625510000684,0.0006305093295041756,0.0008623740506766787,0.008957300281085127,0.003437292796329215,0.00429559904488006,0.00045966164021917313,0.01687731102008274,0.0010169505314583478,0.006427127358816757,0.0005735600997425081,0.035959370792367176,0.001073899761220015,0.00035796658707333833,9.762725102000138e-05,0.0014400019525450203,0.00011796626164916833,0.0033640723580642138,0.00019525450204000276,0.001167459210114183,0.0005369498806100075,0.0003172885658150045,0.0005206786721066739,0.0003050851594375043,0.0032867841176733793,0.004267124429999227,0.0002684749403050038,0.00019932230416583614,0.00018711889778833598,0.00024000032542417,0.0010047471250808474,0.0002481359296758368,0.0020908502926783624,0.005357295399722575,0.0030915296156333767,0.0015579682141941887,0.01763392221548775,0.001802036341744192
5,0.0006626905235255136,0.0,0.00651645681466755,0.0,0.004970178926441352,0.14899491937265297,0.0,0.00011044842058758559,0.037662911420366686,0.0076209410205434055,0.00011044842058758559,0.00022089684117517118,0.040203225093881155,0.008062734702893747,0.0,0.0003313452617627568,0.044068919814446654,0.13850231941683233,0.003644797879390325,0.001877623149988955,0.00452838524409101,0.00022089684117517118,0.0023194168323392972,0.0030925557764523966,0.002098519991164126,0.0034239010382151537,0.003203004197039982,0.0,0.16092334879611223,0.0006626905235255136,0.0006626905235255136,0.0009940357852882703,0.00044179368235034236,0.032471835652750164,0.005964214711729622,0.0003313452617627568,0.04859730505853766,0.018223989396951624,0.005632869449966865,0.0009940357852882703,0.007731389441130992,0.0022089684117517117,0.01424784625579854,0.0028716589352772255,0.005743317870554451,0.0008835873647006847,0.0033134526176275677,0.0046388336646785945,0.012480671526397171,0.00022089684117517118,0.08062734702893748,0.01126573889993373,0.00022089684117517118,0.0003313452617627568,0.00022089684117517118,0.007179147338193063,0.022973271482217804,0.028716589352772253,0.0,0.0033134526176275677,0.0006626905235255136,0.0017671747294013694,0.010934393638170973,0.0026507620941020544,0.0007731389441130992,0.016456814667550255,0.019218025182239893
6,0.00047600913937547606,0.0014280274181264283,0.04950495049504951,0.0011424219345011427,0.00437928408225438,0.0009520182787509521,0.21639375476009143,0.0019040365575019042,0.036747905559786756,0.0020944402132520947,0.0007616146230007617,0.0014280274181264283,0.031130997715156136,0.003427265803503428,0.0,0.013994668697638999,0.04702970297029704,0.1476580350342727,0.0009520182787509521,0.0019992383853769994,0.00047600913937547606,0.0,0.0002856054836252857,0.005331302361005332,0.0009520182787509521,0.0006664127951256665,0.003998476770753999,0.00038080731150038087,0.009520182787509523,0.0,0.0,0.00019040365575019044,0.0011424219345011427,0.005712109672505713,0.0009520182787509521,0.0,0.04464965727341966,0.0012376237623762379,0.001808834729626809,0.003046458492003047,0.01018659558263519,0.021991622239146996,0.006283320639756285,0.08349200304645851,0.0039032749428789043,0.0039032749428789043,0.028750952018278757,0.0009520182787509521,0.009139375476009142,0.003046458492003047,0.05321782178217822,0.0015232292460015235,0.006092916984006094,0.0002856054836252857,0.015232292460015234,0.00019040365575019044,0.0022848438690022854,0.0028560548362528567,0.0002856054836252857,0.002570449352627571,0.028370144706778375,0.020182787509520187,0.017612338156892615,0.00038080731150038087,0.001808834729626809,0.0041888804265041895,0.027513328255902518
7,0.00030981676551296804,8.851907586084801e-05,0.00210232805169514,0.0,0.05344339205098699,0.0,0.0,0.262104983623971,0.003031778348234044,0.0006417632999911481,0.0037178011861556163,0.0,0.03609365318226078,0.0015490838275648404,0.001615473134460476,0.00022129768965212002,0.0006860228379215722,0.005886518544746393,0.018743914313534567,0.00035407630344339204,0.0007081526068867841,0.0019252898999734442,0.00030981676551296804,0.00026555722758254404,0.002013808975834292,4.4259537930424005e-05,0.0026334425068602284,0.002611312737895016,0.0005753739930955121,6.638930689563601e-05,0.002080198282729928,0.001128618217225812,0.028658050809949542,0.0022351066654864122,0.004027617951668584,0.00033194653447818004,0.037178011861556164,0.0007966716827476321,0.0018146410551473844,0.0007966716827476321,0.32457732141276446,0.0060856864654333,8.851907586084801e-05,0.0007524121448172081,0.00717004514472869,0.0,0.0036956714171904044,4.4259537930424005e-05,0.0028104806585819244,0.0005532442241303001,0.00044259537930424004,0.0017482517482517483,0.0,0.0007302823758519962,0.01633176949632646,0.00039833584137381604,0.0015490838275648404,0.00030981676551296804,0.00015490838275648402,0.0010179693723997522,0.00030981676551296804,0.008940426661945649,0.008896167124015225,0.0039390988758077365,0.0050013277861379124,0.11837213419491902,0.005289014782685669
8,0.0002554219105558909,0.0020201551107602283,0.028560813634885985,0.0007662657316676729,0.012631774485673151,0.0035526865740955734,0.0007894859053545719,0.0019040542423257325,0.42910880973389676,0.008127060790414711,0.00048762364742488266,2.3220173686899174e-05,0.01660242418613291,0.0009984674685366646,0.0003250824316165885,0.0012306692054056562,0.03125435378256629,0.2766219291320299,0.0029721822319230943,0.00023220173686899174,0.0001857613894951934,0.00020898156318209258,0.0016718525054567406,0.003413365531974179,0.0002554219105558909,0.00048762364742488266,0.0023684577160637157,6.966052106069753e-05,0.019342404681187014,0.00023220173686899174,0.000534063994798681,0.0017879533738912367,0.0011842288580318579,0.01239957274880416,0.0015557516370222448,0.001068127989597362,0.019040542423257322,0.004342172479450145,0.0016950726791436397,0.0036223470951562715,0.0070357126271304495,0.0009984674685366646,0.009380950169507267,0.010077555380114242,0.0024381182371244134,0.001300329726466354,0.007244694190312543,0.0002554219105558909,0.0009752472948497653,0.007755538011424324,0.01095992198021641,0.003738447963590767,0.00041796312636418516,0.004876236474248827,0.0015093112896484462,0.007546556448242232,0.005294199600613012,0.0006966052106069752,0.0012538893790925555,0.000534063994798681,0.0031579436214182878,0.0027399804950541027,0.0035526865740955734,0.0005805043421724794,0.0011377885106580595,0.008034180095667115,0.0025774392792458087
