"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US060650452223","Block Group 3, Census Tract 452.22, Riverside County, California","616","189",
"1500000US060650452241","Block Group 1, Census Tract 452.24, Riverside County, California","1248","895",
"1500000US060650452242","Block Group 2, Census Tract 452.24, Riverside County, California","878","241",
"1500000US060650452243","Block Group 3, Census Tract 452.24, Riverside County, California","1896","455",
"1500000US060650452244","Block Group 4, Census Tract 452.24, Riverside County, California","2292","731",
"1500000US060650452261","Block Group 1, Census Tract 452.26, Riverside County, California","3186","858",
"1500000US060650452262","Block Group 2, Census Tract 452.26, Riverside County, California","2609","1228",
"1500000US060650452263","Block Group 3, Census Tract 452.26, Riverside County, California","2498","1003",
"1500000US060650452281","Block Group 1, Census Tract 452.28, Riverside County, California","2407","438",
"1500000US060650452282","Block Group 2, Census Tract 452.28, Riverside County, California","4636","1741",
"1500000US060650452331","Block Group 1, Census Tract 452.33, Riverside County, California","1856","582",
"1500000US060650452332","Block Group 2, Census Tract 452.33, Riverside County, California","1492","318",
"1500000US060650452333","Block Group 3, Census Tract 452.33, Riverside County, California","1083","366",
"1500000US060650452341","Block Group 1, Census Tract 452.34, Riverside County, California","3327","638",
"1500000US060650452342","Block Group 2, Census Tract 452.34, Riverside County, California","1016","532",
"1500000US060650452343","Block Group 3, Census Tract 452.34, Riverside County, California","1196","444",
"1500000US060650452351","Block Group 1, Census Tract 452.35, Riverside County, California","2520","1015",
"1500000US060650452352","Block Group 2, Census Tract 452.35, Riverside County, California","1434","548",
"1500000US060650453021","Block Group 1, Census Tract 453.02, Riverside County, California","2092","617",
"1500000US060650453022","Block Group 2, Census Tract 453.02, Riverside County, California","1204","554",
"1500000US060650453023","Block Group 3, Census Tract 453.02, Riverside County, California","693","327",
"1500000US060650453031","Block Group 1, Census Tract 453.03, Riverside County, California","955","273",
"1500000US060650453032","Block Group 2, Census Tract 453.03, Riverside County, California","1044","264",
"1500000US060650453051","Block Group 1, Census Tract 453.05, Riverside County, California","2192","801",
"1500000US060650453052","Block Group 2, Census Tract 453.05, Riverside County, California","2846","1409",
"1500000US060650453053","Block Group 3, Census Tract 453.05, Riverside County, California","708","296",
"1500000US060650453061","Block Group 1, Census Tract 453.06, Riverside County, California","2261","854",
"1500000US060650453062","Block Group 2, Census Tract 453.06, Riverside County, California","1755","745",
"1500000US060650453063","Block Group 3, Census Tract 453.06, Riverside County, California","984","542",
"1500000US060650453064","Block Group 4, Census Tract 453.06, Riverside County, California","1066","453",
"1500000US060650455011","Block Group 1, Census Tract 455.01, Riverside County, California","2447","824",
"1500000US060650455012","Block Group 2, Census Tract 455.01, Riverside County, California","2404","561",
"1500000US060650455013","Block Group 3, Census Tract 455.01, Riverside County, California","1027","598",
"1500000US060650455021","Block Group 1, Census Tract 455.02, Riverside County, California","2102","571",
"1500000US060650455022","Block Group 2, Census Tract 455.02, Riverside County, California","1542","527",
"1500000US060650456061","Block Group 1, Census Tract 456.06, Riverside County, California","897","250",
"1500000US060650456062","Block Group 2, Census Tract 456.06, Riverside County, California","366","142",
"1500000US060650456063","Block Group 3, Census Tract 456.06, Riverside County, California","758","236",
"1500000US060650456064","Block Group 4, Census Tract 456.06, Riverside County, California","595","190",
"1500000US060650456101","Block Group 1, Census Tract 456.10, Riverside County, California","1383","743",
"1500000US060650456102","Block Group 2, Census Tract 456.10, Riverside County, California","523","400",
"1500000US060650456103","Block Group 3, Census Tract 456.10, Riverside County, California","1014","556",
"1500000US060650456111","Block Group 1, Census Tract 456.11, Riverside County, California","1143","547",
"1500000US060650456112","Block Group 2, Census Tract 456.11, Riverside County, California","2059","542",
"1500000US060650456121","Block Group 1, Census Tract 456.12, Riverside County, California","1521","747",
"1500000US060650456122","Block Group 2, Census Tract 456.12, Riverside County, California","594","538",
"1500000US060650456123","Block Group 3, Census Tract 456.12, Riverside County, California","1268","514",
"1500000US060650456131","Block Group 1, Census Tract 456.13, Riverside County, California","609","167",
"1500000US060650456132","Block Group 2, Census Tract 456.13, Riverside County, California","426","145",
"1500000US060650456133","Block Group 3, Census Tract 456.13, Riverside County, California","460","143",
"1500000US060650456141","Block Group 1, Census Tract 456.14, Riverside County, California","875","251",
"1500000US060650456142","Block Group 2, Census Tract 456.14, Riverside County, California","480","184",
"1500000US060650456151","Block Group 1, Census Tract 456.15, Riverside County, California","1801","519",
"1500000US060650456152","Block Group 2, Census Tract 456.15, Riverside County, California","835","463",
"1500000US060650456161","Block Group 1, Census Tract 456.16, Riverside County, California","329","135",
"1500000US060650456162","Block Group 2, Census Tract 456.16, Riverside County, California","667","452",
"1500000US060650456171","Block Group 1, Census Tract 456.17, Riverside County, California","1466","187",
"1500000US060650456172","Block Group 2, Census Tract 456.17, Riverside County, California","742","414",
"1500000US060650456181","Block Group 1, Census Tract 456.18, Riverside County, California","0","13",
"1500000US060650456182","Block Group 2, Census Tract 456.18, Riverside County, California","541","135",
"1500000US060650456183","Block Group 3, Census Tract 456.18, Riverside County, California","406","120",
"1500000US060650456191","Block Group 1, Census Tract 456.19, Riverside County, California","651","170",
"1500000US060650456192","Block Group 2, Census Tract 456.19, Riverside County, California","2230","877",
"1500000US060650456193","Block Group 3, Census Tract 456.19, Riverside County, California","424","149",
"1500000US060650457031","Block Group 1, Census Tract 457.03, Riverside County, California","2068","621",
"1500000US060650457032","Block Group 2, Census Tract 457.03, Riverside County, California","2526","813",
"1500000US060650457033","Block Group 3, Census Tract 457.03, Riverside County, California","1812","579",
"1500000US060650457041","Block Group 1, Census Tract 457.04, Riverside County, California","1242","396",
"1500000US060650457042","Block Group 2, Census Tract 457.04, Riverside County, California","1663","595",
"1500000US060650457061","Block Group 1, Census Tract 457.06, Riverside County, California","1807","718",
"1500000US060650457062","Block Group 2, Census Tract 457.06, Riverside County, California","1504","575",
"1500000US060650457063","Block Group 3, Census Tract 457.06, Riverside County, California","1604","559",
"1500000US060650457071","Block Group 1, Census Tract 457.07, Riverside County, California","1515","542",
"1500000US060650457072","Block Group 2, Census Tract 457.07, Riverside County, California","1882","581",
"1500000US060650457073","Block Group 3, Census Tract 457.07, Riverside County, California","1522","491",
"1500000US060650457074","Block Group 4, Census Tract 457.07, Riverside County, California","2203","1141",
"1500000US060650457081","Block Group 1, Census Tract 457.08, Riverside County, California","1687","616",
"1500000US060650457082","Block Group 2, Census Tract 457.08, Riverside County, California","2126","633",
"1500000US060650457091","Block Group 1, Census Tract 457.09, Riverside County, California","2629","779",
"1500000US060650457092","Block Group 2, Census Tract 457.09, Riverside County, California","2696","587",
"1500000US060650459001","Block Group 1, Census Tract 459, Riverside County, California","921","230",
"1500000US060650459002","Block Group 2, Census Tract 459, Riverside County, California","647","233",
"1500000US060650461011","Block Group 1, Census Tract 461.01, Riverside County, California","1043","366",
"1500000US060650461012","Block Group 2, Census Tract 461.01, Riverside County, California","1980","390",
"1500000US060650461021","Block Group 1, Census Tract 461.02, Riverside County, California","1859","326",
"1500000US060650461031","Block Group 1, Census Tract 461.03, Riverside County, California","1794","435",
"1500000US060650461032","Block Group 2, Census Tract 461.03, Riverside County, California","1781","500",
"1500000US060650462001","Block Group 1, Census Tract 462, Riverside County, California","1505","442",
"1500000US060650462002","Block Group 2, Census Tract 462, Riverside County, California","1588","509",
"1500000US060650464011","Block Group 1, Census Tract 464.01, Riverside County, California","2432","552",
"1500000US060650464012","Block Group 2, Census Tract 464.01, Riverside County, California","1879","574",
"1500000US060650464021","Block Group 1, Census Tract 464.02, Riverside County, California","3495","1082",
"1500000US060650464022","Block Group 2, Census Tract 464.02, Riverside County, California","2595","780",
"1500000US060650464031","Block Group 1, Census Tract 464.03, Riverside County, California","2965","1213",
"1500000US060650464032","Block Group 2, Census Tract 464.03, Riverside County, California","1584","432",
"1500000US060650464033","Block Group 3, Census Tract 464.03, Riverside County, California","1091","584",
"1500000US060650464034","Block Group 4, Census Tract 464.03, Riverside County, California","1772","626",
"1500000US060650464041","Block Group 1, Census Tract 464.04, Riverside County, California","1566","477",
"1500000US060650464042","Block Group 2, Census Tract 464.04, Riverside County, California","2479","526",
"1500000US060650464043","Block Group 3, Census Tract 464.04, Riverside County, California","1821","416",
"1500000US060650464051","Block Group 1, Census Tract 464.05, Riverside County, California","1664","406",
"1500000US060650464052","Block Group 2, Census Tract 464.05, Riverside County, California","2021","430",
"1500000US060650465011","Block Group 1, Census Tract 465.01, Riverside County, California","6059","3369",
"1500000US060650465021","Block Group 1, Census Tract 465.02, Riverside County, California","619","300",
"1500000US060650465022","Block Group 2, Census Tract 465.02, Riverside County, California","144","113",
"1500000US060650465023","Block Group 3, Census Tract 465.02, Riverside County, California","252","154",
"1500000US060650465024","Block Group 4, Census Tract 465.02, Riverside County, California","1599","287",
"1500000US060650465025","Block Group 5, Census Tract 465.02, Riverside County, California","1535","681",
"1500000US060650466011","Block Group 1, Census Tract 466.01, Riverside County, California","3577","274",
"1500000US060650466021","Block Group 1, Census Tract 466.02, Riverside County, California","1570","624",
"1500000US060650466022","Block Group 2, Census Tract 466.02, Riverside County, California","2515","556",
"1500000US060650467001","Block Group 1, Census Tract 467, Riverside County, California","1866","484",
"1500000US060650467002","Block Group 2, Census Tract 467, Riverside County, California","1659","551",
"1500000US060650467003","Block Group 3, Census Tract 467, Riverside County, California","883","378",
"1500000US060650467004","Block Group 4, Census Tract 467, Riverside County, California","383","98",
"1500000US060650468001","Block Group 1, Census Tract 468, Riverside County, California","2129","704",
"1500000US060650468002","Block Group 2, Census Tract 468, Riverside County, California","2755","824",
"1500000US060650468003","Block Group 3, Census Tract 468, Riverside County, California","1418","686",
"1500000US060650469001","Block Group 1, Census Tract 469, Riverside County, California","239","101",
"1500000US060650469002","Block Group 2, Census Tract 469, Riverside County, California","753","249",
"1500000US060650469003","Block Group 3, Census Tract 469, Riverside County, California","684","389",
"1500000US060650470001","Block Group 1, Census Tract 470, Riverside County, California","612","264",
"1500000US060650470002","Block Group 2, Census Tract 470, Riverside County, California","577","212",
"1500000US060650470003","Block Group 3, Census Tract 470, Riverside County, California","549","301",
"1500000US060650472011","Block Group 1, Census Tract 472.01, Riverside County, California","698","345",
"1500000US060650472012","Block Group 2, Census Tract 472.01, Riverside County, California","564","130",
"1500000US060650472013","Block Group 3, Census Tract 472.01, Riverside County, California","505","181",
"1500000US060650472021","Block Group 1, Census Tract 472.02, Riverside County, California","512","137",
"1500000US060650472022","Block Group 2, Census Tract 472.02, Riverside County, California","675","191",
"1500000US060650472023","Block Group 3, Census Tract 472.02, Riverside County, California","538","214",
"1500000US060650479011","Block Group 1, Census Tract 479.01, Riverside County, California","1360","473",
"1500000US060650479012","Block Group 2, Census Tract 479.01, Riverside County, California","2473","552",
"1500000US060650479013","Block Group 3, Census Tract 479.01, Riverside County, California","1306","353",
"1500000US060650479021","Block Group 1, Census Tract 479.02, Riverside County, California","2811","749",
"1500000US060650479022","Block Group 2, Census Tract 479.02, Riverside County, California","2781","601",
"1500000US060650479023","Block Group 3, Census Tract 479.02, Riverside County, California","1538","592",
"1500000US060650481001","Block Group 1, Census Tract 481, Riverside County, California","2534","451",
"1500000US060650481002","Block Group 2, Census Tract 481, Riverside County, California","2781","854",
"1500000US060650481003","Block Group 3, Census Tract 481, Riverside County, California","1762","476",
"1500000US060650482001","Block Group 1, Census Tract 482, Riverside County, California","2874","694",
"1500000US060650482002","Block Group 2, Census Tract 482, Riverside County, California","1883","404",
"1500000US060650483001","Block Group 1, Census Tract 483, Riverside County, California","1278","341",
"1500000US060650483002","Block Group 2, Census Tract 483, Riverside County, California","2135","741",
"1500000US060650483003","Block Group 3, Census Tract 483, Riverside County, California","2004","600",
"1500000US060650483004","Block Group 4, Census Tract 483, Riverside County, California","917","385",
"1500000US060650487001","Block Group 1, Census Tract 487, Riverside County, California","1417","561",
"1500000US060650487002","Block Group 2, Census Tract 487, Riverside County, California","2404","629",
"1500000US060650487003","Block Group 3, Census Tract 487, Riverside County, California","1159","536",
"1500000US060650488001","Block Group 1, Census Tract 488, Riverside County, California","3329","1006",
"1500000US060650488002","Block Group 2, Census Tract 488, Riverside County, California","1401","523",
"1500000US060650489011","Block Group 1, Census Tract 489.01, Riverside County, California","2407","462",
"1500000US060650489012","Block Group 2, Census Tract 489.01, Riverside County, California","1862","407",
"1500000US060650489021","Block Group 1, Census Tract 489.02, Riverside County, California","2137","605",
"1500000US060650489022","Block Group 2, Census Tract 489.02, Riverside County, California","1993","647",
"1500000US060650489023","Block Group 3, Census Tract 489.02, Riverside County, California","3322","819",
"1500000US060650490011","Block Group 1, Census Tract 490.01, Riverside County, California","2127","1099",
"1500000US060650490012","Block Group 2, Census Tract 490.01, Riverside County, California","4099","1174",
"1500000US060650490013","Block Group 3, Census Tract 490.01, Riverside County, California","897","392",
"1500000US060650490021","Block Group 1, Census Tract 490.02, Riverside County, California","1258","621",
"1500000US060650490022","Block Group 2, Census Tract 490.02, Riverside County, California","1335","433",
"1500000US060650491011","Block Group 1, Census Tract 491.01, Riverside County, California","1045","362",
"1500000US060650491012","Block Group 2, Census Tract 491.01, Riverside County, California","1207","506",
"1500000US060650491021","Block Group 1, Census Tract 491.02, Riverside County, California","1073","453",
"1500000US060650491022","Block Group 2, Census Tract 491.02, Riverside County, California","1067","423",
"1500000US060650491023","Block Group 3, Census Tract 491.02, Riverside County, California","926","271",
"1500000US060650494001","Block Group 1, Census Tract 494, Riverside County, California","1748","831",
"1500000US060650494002","Block Group 2, Census Tract 494, Riverside County, California","613","140",
"1500000US060650494003","Block Group 3, Census Tract 494, Riverside County, California","874","161",
"1500000US060650495011","Block Group 1, Census Tract 495.01, Riverside County, California","2037","626",
"1500000US060650495012","Block Group 2, Census Tract 495.01, Riverside County, California","1755","645",
"1500000US060650495021","Block Group 1, Census Tract 495.02, Riverside County, California","1716","695",
"1500000US060650495022","Block Group 2, Census Tract 495.02, Riverside County, California","1666","821",
"1500000US060650496001","Block Group 1, Census Tract 496, Riverside County, California","1921","781",
"1500000US060650496002","Block Group 2, Census Tract 496, Riverside County, California","2594","733",
"1500000US060650496003","Block Group 3, Census Tract 496, Riverside County, California","1711","640",
"1500000US060650496004","Block Group 4, Census Tract 496, Riverside County, California","1860","521",
"1500000US060650497011","Block Group 1, Census Tract 497.01, Riverside County, California","1903","683",
"1500000US060650497012","Block Group 2, Census Tract 497.01, Riverside County, California","1520","563",
"1500000US060650497021","Block Group 1, Census Tract 497.02, Riverside County, California","2010","777",
"1500000US060650497022","Block Group 2, Census Tract 497.02, Riverside County, California","3074","1159",
"1500000US060650497023","Block Group 3, Census Tract 497.02, Riverside County, California","591","278",
"1500000US060650498001","Block Group 1, Census Tract 498, Riverside County, California","3063","540",
"1500000US060650498002","Block Group 2, Census Tract 498, Riverside County, California","1520","434",
"1500000US060650503011","Block Group 1, Census Tract 503.01, Riverside County, California","1853","697",
"1500000US060650503012","Block Group 2, Census Tract 503.01, Riverside County, California","2515","748",
"1500000US060650503013","Block Group 3, Census Tract 503.01, Riverside County, California","2497","1153",
"1500000US060650503021","Block Group 1, Census Tract 503.02, Riverside County, California","1773","732",
"1500000US060650503022","Block Group 2, Census Tract 503.02, Riverside County, California","1396","538",
"1500000US060650503023","Block Group 3, Census Tract 503.02, Riverside County, California","3143","1332",
"1500000US060650504011","Block Group 1, Census Tract 504.01, Riverside County, California","846","424",
"1500000US060650504012","Block Group 2, Census Tract 504.01, Riverside County, California","1045","555",
"1500000US060650504013","Block Group 3, Census Tract 504.01, Riverside County, California","1551","1185",
"1500000US060650504014","Block Group 4, Census Tract 504.01, Riverside County, California","2427","672",
"1500000US060650504021","Block Group 1, Census Tract 504.02, Riverside County, California","2147","655",
"1500000US060650504022","Block Group 2, Census Tract 504.02, Riverside County, California","1570","542",
"1500000US060650504023","Block Group 3, Census Tract 504.02, Riverside County, California","1522","425",
"1500000US060650505011","Block Group 1, Census Tract 505.01, Riverside County, California","2094","1014",
"1500000US060650505012","Block Group 2, Census Tract 505.01, Riverside County, California","1299","526",
"1500000US060650505013","Block Group 3, Census Tract 505.01, Riverside County, California","2665","1053",
"1500000US060650505021","Block Group 1, Census Tract 505.02, Riverside County, California","1757","500",
"1500000US060650505022","Block Group 2, Census Tract 505.02, Riverside County, California","1856","484",
"1500000US060650505031","Block Group 1, Census Tract 505.03, Riverside County, California","1425","590",
"1500000US060650505032","Block Group 2, Census Tract 505.03, Riverside County, California","2526","1078",
"1500000US060650505033","Block Group 3, Census Tract 505.03, Riverside County, California","1969","864",
"1500000US060650506001","Block Group 1, Census Tract 506, Riverside County, California","1052","436",
"1500000US060650506002","Block Group 2, Census Tract 506, Riverside County, California","1552","416",
"1500000US060650506003","Block Group 3, Census Tract 506, Riverside County, California","1085","482",
"1500000US060650506004","Block Group 4, Census Tract 506, Riverside County, California","2332","760",
"1500000US060650506005","Block Group 5, Census Tract 506, Riverside County, California","1670","629",
"1500000US060650507011","Block Group 1, Census Tract 507.01, Riverside County, California","3966","1132",
"1500000US060650507012","Block Group 2, Census Tract 507.01, Riverside County, California","1629","630",
"1500000US060650507013","Block Group 3, Census Tract 507.01, Riverside County, California","2725","989",
"1500000US060650507021","Block Group 1, Census Tract 507.02, Riverside County, California","2903","923",
"1500000US060650507022","Block Group 2, Census Tract 507.02, Riverside County, California","1876","679",
"1500000US060650509011","Block Group 1, Census Tract 509.01, Riverside County, California","1148","220",
"1500000US060650509012","Block Group 2, Census Tract 509.01, Riverside County, California","892","279",
"1500000US060650509021","Block Group 1, Census Tract 509.02, Riverside County, California","627","209",
"1500000US060650509022","Block Group 2, Census Tract 509.02, Riverside County, California","1067","496",
"1500000US060650509023","Block Group 3, Census Tract 509.02, Riverside County, California","940","236",
"1500000US060650511001","Block Group 1, Census Tract 511, Riverside County, California","1621","436",
"1500000US060650511002","Block Group 2, Census Tract 511, Riverside County, California","1919","520",
"1500000US060650511003","Block Group 3, Census Tract 511, Riverside County, California","2340","755",
"1500000US060650511004","Block Group 4, Census Tract 511, Riverside County, California","1749","487",
"1500000US060650512001","Block Group 1, Census Tract 512, Riverside County, California","1087","321",
"1500000US060650512002","Block Group 2, Census Tract 512, Riverside County, California","1343","382",
"1500000US060650512003","Block Group 3, Census Tract 512, Riverside County, California","2799","528",
"1500000US060650513011","Block Group 1, Census Tract 513.01, Riverside County, California","2255","1036",
"1500000US060650513012","Block Group 2, Census Tract 513.01, Riverside County, California","2667","750",
"1500000US060650513021","Block Group 1, Census Tract 513.02, Riverside County, California","3379","1091",
"1500000US060650513022","Block Group 2, Census Tract 513.02, Riverside County, California","1723","614",
"1500000US060650514011","Block Group 1, Census Tract 514.01, Riverside County, California","1242","304",
"1500000US060650514012","Block Group 2, Census Tract 514.01, Riverside County, California","1090","347",
"1500000US060650514013","Block Group 3, Census Tract 514.01, Riverside County, California","976","286",
"1500000US060650514021","Block Group 1, Census Tract 514.02, Riverside County, California","1060","314",
"1500000US060650514022","Block Group 2, Census Tract 514.02, Riverside County, California","649","371",
"1500000US060650514023","Block Group 3, Census Tract 514.02, Riverside County, California","1582","532",
"1500000US060659401001","Block Group 1, Census Tract 9401, Riverside County, California","26","20",
"1500000US060659401002","Block Group 2, Census Tract 9401, Riverside County, California","160","67",
"1500000US060659404001","Block Group 1, Census Tract 9404, Riverside County, California","843","321",
"1500000US060659404002","Block Group 2, Census Tract 9404, Riverside County, California","2746","752",
"1500000US060659404003","Block Group 3, Census Tract 9404, Riverside County, California","2043","635",
"1500000US060659404004","Block Group 4, Census Tract 9404, Riverside County, California","1020","361",
"1500000US060659405001","Block Group 1, Census Tract 9405, Riverside County, California","968","123",
"1500000US060659405002","Block Group 2, Census Tract 9405, Riverside County, California","578","83",
"1500000US060659405003","Block Group 3, Census Tract 9405, Riverside County, California","768","111",
"1500000US060659406001","Block Group 1, Census Tract 9406, Riverside County, California","514","83",
"1500000US060659406002","Block Group 2, Census Tract 9406, Riverside County, California","774","114",
"1500000US060659406003","Block Group 3, Census Tract 9406, Riverside County, California","1355","381",
"1500000US060659406004","Block Group 4, Census Tract 9406, Riverside County, California","1012","180",
"1500000US060659407001","Block Group 1, Census Tract 9407, Riverside County, California","1375","201",
"1500000US060659407002","Block Group 2, Census Tract 9407, Riverside County, California","793","97",
"1500000US060659407003","Block Group 3, Census Tract 9407, Riverside County, California","898","132",
"1500000US060659408001","Block Group 1, Census Tract 9408, Riverside County, California","898","135",
"1500000US060659408002","Block Group 2, Census Tract 9408, Riverside County, California","810","97",
"1500000US060659408003","Block Group 3, Census Tract 9408, Riverside County, California","619","103",
"1500000US060659408004","Block Group 4, Census Tract 9408, Riverside County, California","621","88",
"1500000US060659409001","Block Group 1, Census Tract 9409, Riverside County, California","1337","139",
"1500000US060659409002","Block Group 2, Census Tract 9409, Riverside County, California","879","113",
"1500000US060659410011","Block Group 1, Census Tract 9410.01, Riverside County, California","1081","200",
"1500000US060659410012","Block Group 2, Census Tract 9410.01, Riverside County, California","713","179",
"1500000US060659410021","Block Group 1, Census Tract 9410.02, Riverside County, California","367","125",
"1500000US060659410022","Block Group 2, Census Tract 9410.02, Riverside County, California","1101","147",
"1500000US060659410023","Block Group 3, Census Tract 9410.02, Riverside County, California","735","199",
"1500000US060659411001","Block Group 1, Census Tract 9411, Riverside County, California","704","130",
"1500000US060659411002","Block Group 2, Census Tract 9411, Riverside County, California","633","84",
"1500000US060659411003","Block Group 3, Census Tract 9411, Riverside County, California","977","111",
"1500000US060659412001","Block Group 1, Census Tract 9412, Riverside County, California","1090","242",
"1500000US060659412002","Block Group 2, Census Tract 9412, Riverside County, California","980","122",
"1500000US060659412003","Block Group 3, Census Tract 9412, Riverside County, California","892","104",
"1500000US060659413001","Block Group 1, Census Tract 9413, Riverside County, California","739","98",
"1500000US060659413002","Block Group 2, Census Tract 9413, Riverside County, California","998","180",
"1500000US060659413003","Block Group 3, Census Tract 9413, Riverside County, California","606","84",
"1500000US060659413004","Block Group 4, Census Tract 9413, Riverside County, California","1023","146",
"1500000US060659414001","Block Group 1, Census Tract 9414, Riverside County, California","927","107",
"1500000US060659414002","Block Group 2, Census Tract 9414, Riverside County, California","1883","281",
"1500000US060659414003","Block Group 3, Census Tract 9414, Riverside County, California","1177","160",
"1500000US060659415001","Block Group 1, Census Tract 9415, Riverside County, California","2402","429",
"1500000US060659415002","Block Group 2, Census Tract 9415, Riverside County, California","2990","895",
"1500000US060659800041","Block Group 1, Census Tract 9800.04, Riverside County, California","0","13",
"1500000US060659810001","Block Group 1, Census Tract 9810, Riverside County, California","6474","786",
"1500000US060670001001","Block Group 1, Census Tract 1, Sacramento County, California","2000","348",
"1500000US060670001002","Block Group 2, Census Tract 1, Sacramento County, California","1143","271",
"1500000US060670001003","Block Group 3, Census Tract 1, Sacramento County, California","801","218",
"1500000US060670002001","Block Group 1, Census Tract 2, Sacramento County, California","780","163",
"1500000US060670002002","Block Group 2, Census Tract 2, Sacramento County, California","713","143",
"1500000US060670002003","Block Group 3, Census Tract 2, Sacramento County, California","1008","175",
"1500000US060670002004","Block Group 4, Census Tract 2, Sacramento County, California","1227","364",
"1500000US060670003001","Block Group 1, Census Tract 3, Sacramento County, California","1051","258",
"1500000US060670003002","Block Group 2, Census Tract 3, Sacramento County, California","1074","238",
"1500000US060670003003","Block Group 3, Census Tract 3, Sacramento County, California","1372","220",
"1500000US060670004001","Block Group 1, Census Tract 4, Sacramento County, California","693","289",
"1500000US060670004002","Block Group 2, Census Tract 4, Sacramento County, California","689","236",
"1500000US060670004003","Block Group 3, Census Tract 4, Sacramento County, California","734","258",
"1500000US060670004004","Block Group 4, Census Tract 4, Sacramento County, California","599","134",
"1500000US060670004005","Block Group 5, Census Tract 4, Sacramento County, California","1164","609",
"1500000US060670005011","Block Group 1, Census Tract 5.01, Sacramento County, California","808","175",
"1500000US060670005012","Block Group 2, Census Tract 5.01, Sacramento County, California","1299","253",
"1500000US060670005021","Block Group 1, Census Tract 5.02, Sacramento County, California","879","244",
"1500000US060670005022","Block Group 2, Census Tract 5.02, Sacramento County, California","466","141",
"1500000US060670006001","Block Group 1, Census Tract 6, Sacramento County, California","706","253",
"1500000US060670006002","Block Group 2, Census Tract 6, Sacramento County, California","549","103",
"1500000US060670007001","Block Group 1, Census Tract 7, Sacramento County, California","2790","424",
"1500000US060670008001","Block Group 1, Census Tract 8, Sacramento County, California","629","211",
"1500000US060670008002","Block Group 2, Census Tract 8, Sacramento County, California","1253","275",
"1500000US060670011021","Block Group 1, Census Tract 11.02, Sacramento County, California","632","295",
"1500000US060670011022","Block Group 2, Census Tract 11.02, Sacramento County, California","708","162",
"1500000US060670011031","Block Group 1, Census Tract 11.03, Sacramento County, California","145","99",
"1500000US060670011032","Block Group 2, Census Tract 11.03, Sacramento County, California","308","170",
"1500000US060670011033","Block Group 3, Census Tract 11.03, Sacramento County, California","754","160",
"1500000US060670012011","Block Group 1, Census Tract 12.01, Sacramento County, California","387","155",
"1500000US060670012012","Block Group 2, Census Tract 12.01, Sacramento County, California","1418","275",
"1500000US060670012021","Block Group 1, Census Tract 12.02, Sacramento County, California","529","134",
"1500000US060670012022","Block Group 2, Census Tract 12.02, Sacramento County, California","1540","377",
"1500000US060670013001","Block Group 1, Census Tract 13, Sacramento County, California","1201","206",
"1500000US060670013002","Block Group 2, Census Tract 13, Sacramento County, California","1042","284",
"1500000US060670013003","Block Group 3, Census Tract 13, Sacramento County, California","916","204",
"1500000US060670014001","Block Group 1, Census Tract 14, Sacramento County, California","484","116",
"1500000US060670014002","Block Group 2, Census Tract 14, Sacramento County, California","750","191",
"1500000US060670014003","Block Group 3, Census Tract 14, Sacramento County, California","1189","211",
"1500000US060670015001","Block Group 1, Census Tract 15, Sacramento County, California","848","367",
"1500000US060670015002","Block Group 2, Census Tract 15, Sacramento County, California","876","212",
"1500000US060670015003","Block Group 3, Census Tract 15, Sacramento County, California","836","291",
"1500000US060670015004","Block Group 4, Census Tract 15, Sacramento County, California","686","271",
"1500000US060670015005","Block Group 5, Census Tract 15, Sacramento County, California","1437","558",
"1500000US060670016011","Block Group 1, Census Tract 16.01, Sacramento County, California","952","209",
"1500000US060670016012","Block Group 2, Census Tract 16.01, Sacramento County, California","1480","380",
"1500000US060670016013","Block Group 3, Census Tract 16.01, Sacramento County, California","969","532",
"1500000US060670016021","Block Group 1, Census Tract 16.02, Sacramento County, California","815","286",
"1500000US060670016022","Block Group 2, Census Tract 16.02, Sacramento County, California","1909","450",
"1500000US060670017011","Block Group 1, Census Tract 17.01, Sacramento County, California","1829","297",
"1500000US060670017021","Block Group 1, Census Tract 17.02, Sacramento County, California","1408","511",
"1500000US060670017022","Block Group 2, Census Tract 17.02, Sacramento County, California","1218","338",
"1500000US060670017023","Block Group 3, Census Tract 17.02, Sacramento County, California","974","271",
"1500000US060670018001","Block Group 1, Census Tract 18, Sacramento County, California","1085","317",
"1500000US060670018002","Block Group 2, Census Tract 18, Sacramento County, California","911","276",
"1500000US060670018003","Block Group 3, Census Tract 18, Sacramento County, California","500","140",
"1500000US060670018004","Block Group 4, Census Tract 18, Sacramento County, California","1642","462",
"1500000US060670018005","Block Group 5, Census Tract 18, Sacramento County, California","1135","300",
"1500000US060670019001","Block Group 1, Census Tract 19, Sacramento County, California","686","222",
"1500000US060670019002","Block Group 2, Census Tract 19, Sacramento County, California","807","212",
"1500000US060670019003","Block Group 3, Census Tract 19, Sacramento County, California","1118","388",
"1500000US060670019004","Block Group 4, Census Tract 19, Sacramento County, California","562","133",
"1500000US060670020001","Block Group 1, Census Tract 20, Sacramento County, California","769","287",
"1500000US060670020002","Block Group 2, Census Tract 20, Sacramento County, California","939","168",
"1500000US060670020003","Block Group 3, Census Tract 20, Sacramento County, California","1001","223",
"1500000US060670021001","Block Group 1, Census Tract 21, Sacramento County, California","1083","244",
