,04001,04003,04005,04007,04009,04012,04013,04015,04017,04019,04021,04023,04025,04027
0,0.3934171229467397,0.0066575410652065705,0.010795171727227475,0.002831010452961672,0.001057740169238427,0.00024888003982080636,0.36613364858138375,0.00507093081134893,0.05154927824788452,0.07338850174216029,0.05357142857142857,0.0025199104031856647,0.01851045296167247,0.014248382279741165
1,0.00034341501704810253,0.7288738440405228,0.0019623715259891573,0.0013123359580052491,0.001091569161331469,0.0,0.09943091225746313,0.000895332008732553,0.001471778644491868,0.1477420462629087,0.010780778570902934,0.0052493438320209964,0.0005028577035347216,0.00034341501704810253
2,0.004619489466767552,0.001075225996575206,0.7982358329019154,0.004241169208713313,5.9734777587511444e-05,0.0004480108319063358,0.13265102942933374,0.003146031619608936,0.0031261200270797655,0.018318665126836844,0.007397156624586834,0.0003882760543188244,0.023206961092748196,0.003086296842021425
3,0.00019397889509621352,0.0008147113594040967,0.003646803227808814,0.3908674736188702,0.002211359404096834,7.759155803848541e-05,0.495693668528864,0.0067892613283674725,0.005392613283674737,0.05291744258224705,0.03414028553693358,0.00015518311607697082,0.0058581626319056486,0.0012414649286157666
4,0.0007908889591901297,0.010518823157228727,0.0006722556153116102,0.006287567225561531,0.6694479595064853,3.954444795950649e-05,0.2006485289465359,0.002333122429610883,0.007236633976589687,0.08458557418538437,0.012100601075608985,0.0008699778551091426,0.002174944637772857,0.0022935779816513763
5,0.007083995952002312,0.00036142836489807715,0.013517420847188086,0.011493422003758854,0.0020962845164088474,0.31415353476940866,0.4698568743675003,0.08081538239121006,7.228567297961544e-05,0.029347983229723866,0.018649703628740782,0.001156570767673847,0.008674280757553852,0.04272083273095272
6,0.000596277363953439,0.0006967427277477791,0.0008500124124442641,0.000858584542460846,0.00029590992817240814,0.0003044820581889901,0.9704899280901157,0.0009549352838472268,0.0008939017181291636,0.005700466461026982,0.015300566309197417,0.0001903012863681188,0.0022771006176048234,0.0005907912007428265
7,0.00028419014689078217,0.0008170466723109986,0.0015867283201402003,0.0004203645922759486,6.512690866247091e-05,0.002753092048004452,0.0727704394882209,0.8969633098679107,0.0006039040621429121,0.005340406510322615,0.003410281762689386,0.00011841256120449256,0.01104197133231893,0.00382472572690511
8,0.01877561599896321,0.00233277713878404,0.015843444734241607,0.005783343323235433,0.0018953814252620324,0.00016199841241555833,0.34011566686646477,0.003936561421698068,0.4932203664404089,0.07327188193555705,0.017431029175914076,0.00021059793614022583,0.020865395519123912,0.0061559396717912164
9,0.0006856302635546214,0.0031665654742482514,0.0006401969328371464,0.0003097727094373289,0.0010022868109794464,7.98525206549559e-05,0.03684367767667715,0.0005080272434772195,0.0007861342981720659,0.9438719385851511,0.008530452034105289,0.0028099826664959478,0.0004557100747722483,0.0003097727094373289
10,0.0010912866075955478,0.0024771240252058234,0.0006905043579033776,0.0010864579057920278,0.0014292957338419565,0.0001641758613196842,0.4058717013930805,0.0001834906685337647,0.0027185591153818293,0.05569907530360462,0.5248460851300127,0.0016417586131968422,0.0015210410681088388,0.0005794442164224149
11,0.0003592760587416356,0.029864822382898462,0.006466969057349441,0.0013921947276238382,0.004086765168186105,0.0024700229038487446,0.09996856334486011,0.0003592760587416356,0.0014371042349665423,0.2010598643732878,0.012978847622041585,0.6332240535321327,0.0055238694031526465,0.0008083711321686801
12,0.0011363021481521562,0.00034494886640333317,0.02260429630431254,0.0015150695308695419,0.00012174665873058817,0.0017720902548563388,0.21261024836318382,0.004152913803365618,0.002374059845246469,0.007338618040149342,0.007845895784860127,4.734592283967318e-05,0.734517883231427,0.0036185812456035926
13,0.001228267344670241,0.0001412507446370777,0.0006448403559518765,7.369604068021447e-05,0.0,0.000687829713015335,0.030061843260804147,0.0003561975299543699,0.0001351094079137265,0.0047779599707672375,0.0008782111514392223,0.000239512132210697,0.001559899527731206,0.9592153828202247
