,06001,06005,06007,06009,06011,06013,06015,06017,06019,06021,06023,06025,06027,06029,06031,06033,06035,06037,06039,06041,06043,06045,06047,06051,06053,06055,06057,06059,06061,06063,06065,06067,06069,06071,06073,06075,06077,06079,06081,06083,06085,06087,06089,06093,06095,06097,06099,06101,06103,06105,06107,06109,06111,06113,06115
0,0.7602975487206173,3.838787966679321e-05,0.00043932795618663333,1.279595988893107e-05,1.279595988893107e-05,0.05612308007285167,0.0,0.0002985723974083916,0.0008999825121881518,0.00034549091700113887,0.0,0.0,4.265319962977023e-06,0.00039240943659388613,1.279595988893107e-05,0.0006611245942614386,0.0,0.0009170437920400599,5.54491595187013e-05,0.004917913917312507,4.265319962977023e-06,0.0005715528750389211,0.0010748606306702098,0.0,0.002064414862080879,0.002516538778156444,2.1326599814885113e-05,0.0001108983190374026,0.0011303097901889112,0.0002217966380748052,0.00011516363900037962,0.006675225742059041,5.9714479481678325e-05,3.838787966679321e-05,0.00011516363900037962,0.04632990543785642,0.006483286343725075,0.0002559191977786214,0.031226407448954784,0.00010236767911144856,0.0545577076464391,0.0018042303443392806,2.559191977786214e-05,0.0,0.006854369180504076,0.005382833793277003,0.004116033764272827,8.530639925954045e-05,1.706127985190809e-05,0.0,0.0010450033909293706,8.530639925954045e-06,0.00015355151866717283,0.001113248510337003,0.00029004175748243756
1,0.05279232111692846,0.15859511343804542,0.0019633507853403145,0.01636125654450262,0.0,0.039048865619546264,0.0,0.03490401396160559,0.022251308900523566,0.0,0.0,0.0,0.0,0.00523560209424084,0.0,0.0,0.0,0.03490401396160559,0.024869109947643984,0.00021815008726003496,0.0,0.00021815008726003496,0.0019633507853403145,0.0,0.0019633507853403145,0.022251308900523566,0.00021815008726003496,0.0010907504363001747,0.05082897033158815,0.0,0.004363001745200699,0.21618673647469464,0.000654450261780105,0.0,0.00021815008726003496,0.03403141361256545,0.12565445026178013,0.0,0.05322862129144853,0.0,0.006544502617801049,0.0004363001745200699,0.00021815008726003496,0.0,0.00567190226876091,0.0010907504363001747,0.07438917975567193,0.00021815008726003496,0.0,0.0,0.00130890052356021,0.000654450261780105,0.0015270506108202447,0.003926701570680629,0.0
2,0.012050003004988279,3.0049882805457052e-05,0.8212632970731413,9.014964841637117e-05,0.0008113468357473405,0.008984914958831658,6.0099765610914105e-05,0.0031852875773784473,0.0020433920307710795,0.002403990624436564,0.004237033475569444,0.0,0.0,0.00012019953122182821,0.0002704489452491135,0.000600997656109141,0.00042069835927639873,0.02109501772943085,0.005378929022176813,0.00021034917963819936,0.0,0.0014423943746619387,0.0009916461325800829,0.0,0.0005709477733036839,0.0008113468357473405,0.001772943085521966,0.0049582306629004135,0.011749504176933708,0.0012921449606346533,0.00036059859366548467,0.027375443235771374,0.0004507482420818558,0.001712843319911052,0.000540897890498227,0.0028847887493238774,0.002704489452491135,0.0026744395696856778,0.0018330428511328801,0.00024039906244365642,0.013191898551595646,3.0049882805457052e-05,0.0042670833583749014,9.014964841637117e-05,0.004717831600456758,0.0052887793737604405,0.0014724442574673955,0.010697758278742711,0.0039966344131257886,0.0,0.0007512470701364263,0.0006610974217200551,0.0007211971873309693,0.002704489452491135,0.003786285233487589
3,0.015435835351089586,0.01271186440677966,0.007566585956416465,0.18311138014527845,0.0,0.052058111380145274,0.0,0.0009079903147699758,0.010290556900726392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053268765133171,0.04691283292978208,0.0006053268765133171,0.008171912832929782,0.0,0.0,0.0009079903147699758,0.0,0.005750605326876513,0.01059322033898305,0.00030266343825665856,0.0024213075060532684,0.02300242130750605,0.0,0.0012106537530266342,0.1673728813559322,0.0,0.0024213075060532684,0.00423728813559322,0.05175544794188862,0.14437046004842616,0.00030266343825665856,0.10562953995157384,0.0,0.018765133171912834,0.0006053268765133171,0.0009079903147699758,0.0,0.0018159806295399517,0.0018159806295399517,0.06023002421307506,0.004842615012106537,0.0,0.0,0.0,0.03964891041162227,0.0,0.011501210653753025,0.0012106537530266342
4,0.01894537417113988,0.0009472687085569941,0.03599621092516577,0.0,0.272181875592043,0.03536469845279445,0.0,0.0,0.07136090937796022,0.02715503631196716,0.0009472687085569941,0.0,0.0,0.0,0.0,0.005683612251341964,0.0,0.012946005683612252,0.0,0.0012630249447426586,0.0,0.007262393432270288,0.0,0.0,0.0,0.009788443321755606,0.005999368487527628,0.0025260498894853173,0.057467634985790966,0.0006315124723713293,0.0006315124723713293,0.20524155352068205,0.0,0.00031575623618566466,0.0,0.02841806125670982,0.007578149668455953,0.0,0.03568045468898011,0.0,0.006630880959898958,0.0,0.017998105462582886,0.0,0.007262393432270288,0.02210293653299653,0.002841806125670982,0.038522260814651085,0.0018945374171139883,0.0,0.0,0.0,0.0,0.025892011367224504,0.03252289232712346
5,0.15753424657534246,0.0005714376418673311,0.0011111287480753663,8.730297306306449e-05,1.587326782964809e-05,0.6136049778567914,0.0,0.0007777901236527563,0.001230178256797727,0.0009920792393530056,6.349307131859236e-05,0.0,7.936633914824045e-06,0.002261940665724853,1.587326782964809e-05,0.0009920792393530056,7.936633914824045e-06,0.0064128002031778285,0.00019047921395577708,0.011611295417387577,0.0,0.0025635327544881667,0.0008968396323751171,0.0,0.0009127129002047652,0.004174669439197448,0.00015079604438165685,0.0006746138827600438,0.0013651010333497358,0.00045238813314497055,0.001444467372497976,0.016658994587215672,0.00015079604438165685,0.0004761980348894427,0.002087334719598724,0.04864362926395657,0.013722440038730773,0.0005714376418673311,0.020738424419435228,0.00011904950872236067,0.030667153446880112,0.004198479340941919,0.002444483245765806,8.730297306306449e-05,0.03142907030270322,0.005055635803742917,0.006666772488452198,0.00024603565135954543,3.174653565929618e-05,0.0,0.0002301623835298973,0.0006825505166748679,0.00018254258004095304,0.004015936760900967,0.0007698534897379323
6,0.02440214738897023,0.0,0.0004880429477794046,0.0,0.0,0.0029282576866764276,0.826256710590532,0.0009760858955588092,0.0009760858955588092,0.0,0.006832601268911664,0.0,0.0,0.0,0.0,0.0,0.0,0.020497803806734993,0.0,0.0009760858955588092,0.0,0.0,0.0,0.0,0.0,0.024890190336749635,0.0,0.0014641288433382138,0.0004880429477794046,0.0,0.0,0.0019521717911176184,0.0,0.008296730112249878,0.004392386530014641,0.0029282576866764276,0.0004880429477794046,0.0,0.0014641288433382138,0.0,0.018545632015617375,0.0,0.0029282576866764276,0.0,0.008296730112249878,0.029282576866764276,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.008784773060029283,0.0,0.0009760858955588092
7,0.018472313416502517,0.004727511490479317,0.010724447362661413,0.000525279054497702,0.00017509301816590064,0.01273801707156927,0.0,0.4151455460713504,0.008710877653753557,0.0014007441453272051,0.0004815057999562267,0.0010067848544539288,0.0,0.009805209017290435,8.754650908295032e-05,0.000262639527248851,8.754650908295032e-05,0.018209673889253666,8.754650908295032e-05,0.0011818778726198293,0.0012694243817027795,0.000262639527248851,0.002582622017947034,0.0,0.0004815057999562267,0.0013131976362442547,0.0045086452177719415,0.004771284745020792,0.07581527686583497,4.377325454147516e-05,0.0007879185817465528,0.23462464434230684,0.0,0.011512365944407969,0.0010067848544539288,0.012869336835193698,0.04119063252352812,0.0003064127817903261,0.0035018603633180127,0.005909389363099146,0.03322390019697965,0.0009630115999124534,0.0013131976362442547,4.377325454147516e-05,0.008623331144670607,0.009017290435543883,0.006478441672138324,0.0056029765813088205,0.0003064127817903261,0.0,0.0009192383453709783,8.754650908295032e-05,0.012825563580652222,0.008404464871963231,0.0056029765813088205
8,0.004993540693630131,2.484348603796085e-05,0.0023684123356189344,2.484348603796085e-05,0.0,0.006856802146477195,0.0,4.140581006326808e-05,0.8441154062738084,4.96869720759217e-05,0.00010765510616449702,0.0,0.00013249859220245788,0.0035029315313524797,0.009457087018450432,4.96869720759217e-05,0.0,0.023154128987379514,0.015071714863029582,0.0006210871509490213,0.0005631190168604459,8.281162012653617e-06,0.006939613766603731,0.00012421743018980425,0.0023932558216568952,0.00022359137434164767,4.96869720759217e-05,0.0058299380569081455,0.00038921461459472,1.6562324025307235e-05,0.00233528768756832,0.004438702838782339,0.00031468415648083743,0.007254297923084568,0.001532014972340919,0.0013746728941005004,0.004223392626453344,0.0010931133856702776,0.001424359866176422,0.0014326410281890758,0.007270860247109876,0.0011593626817715064,0.00032296531849349106,0.001275298949948657,0.0013332670840372322,0.002782470436251615,0.006923051442578424,0.00015734207824041871,0.00026499718440491576,0.0,0.021514458908874094,0.0001490609162277651,0.0033787141011626756,0.00038921461459472,0.0005465566928351388
