,17001,17005,17007,17011,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17037,17039,17041,17043,17045,17049,17051,17053,17055,17057,17061,17063,17067,17073,17075,17077,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17109,17111,17113,17115,17117,17119,17121,17123,17125,17127,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17157,17159,17161,17163,17165,17167,17173,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
0,0.8443261708325073,0.0,6.1000716758421914e-05,7.62508959480274e-05,0.00016775197108566026,0.0,0.00025925304622329313,0.0001525017918960548,0.000320253762981715,0.0007777591386698793,0.0001525017918960548,0.00022875268784408216,0.0409162307657115,0.0,0.00012200143351684383,0.00012200143351684383,0.0005337562716361918,0.005932319704756531,3.0500358379210957e-05,0.0,0.0001372516127064493,0.00025925304622329313,0.0006252573467738245,0.0,0.000671007884342641,0.00025925304622329313,0.004132798560383085,0.00025925304622329313,7.62508959480274e-05,0.004575053756881643,0.00036600430055053147,0.0001982523294648712,0.00012200143351684383,0.0,0.006191572750979824,0.00035075412136092597,0.001692769890046208,0.0010675125432723835,0.0011895139767892273,0.0001372516127064493,0.0,0.0,0.00016775197108566026,0.004392051606606377,0.0057950680920500815,0.0001372516127064493,0.0014945175605813369,0.0001372516127064493,0.005047809311759413,0.0076403397739923445,0.0005337562716361918,0.00038125447974013697,0.0,0.0020892745489759505,0.0007167584219114574,0.0002897534046025041,0.0008997605721867232,0.0021197749073551615,0.0004117548381193479,0.0,0.0,0.006283073826117457,0.0001372516127064493,6.1000716758421914e-05,0.0037210437222637365,0.0005795068092050082,0.0,0.0004880057340673753,0.005749317554481265,0.00018300215027526574,0.01230689460601162,0.0,0.0,0.00492580787824257,9.150107513763287e-05,3.0500358379210957e-05,0.0,0.0005032559132569808,0.0001372516127064493,3.0500358379210957e-05,1.5250179189605479e-05,0.0008082594970490903,0.0075488386988547115,0.0025772802830433257,0.005063059490949018,1.5250179189605479e-05
1,0.0,0.2972811115103605,0.0,0.0,0.00017966223499820338,0.0015570727033177626,0.03389627500299437,0.011977482333213559,0.00023954964666427118,0.0011378608216552882,0.020481494789795184,0.004910767756617559,0.07917115822254162,0.00011977482333213559,5.9887411666067796e-05,0.00011977482333213559,0.0010180859983231524,0.0213798059647862,0.0007186489399928135,0.02443406395975566,0.011198945981554678,0.00035932446999640676,0.01000119774823332,0.003653132111630135,0.0007186489399928135,0.0,0.0008384237633249491,0.0,0.0007186489399928135,0.001197748233321356,0.004371781051622949,0.003174032818301593,0.0,0.0,0.017247574559827523,0.004252006228290813,0.00047909929332854237,5.9887411666067796e-05,0.016349263384836506,0.0005389867049946101,0.000598874116660678,5.9887411666067796e-05,0.00515031740328183,0.0020960594083123726,0.0,0.0032938076416337285,0.0016169601149838304,0.013893879506527727,0.025392262546412744,0.11857707509881422,0.045214995807881186,0.0,0.0,0.0,0.000299437058330339,0.0,0.0024553838783087797,0.0028147083483051863,0.004671218109953288,0.006108515989938915,0.0,0.039825128757935084,5.9887411666067796e-05,0.0,0.00017966223499820338,0.005270092226613966,0.0,0.000598874116660678,0.06623547730267097,0.00047909929332854237,0.01898430949814349,0.012396694214876033,0.00047909929332854237,0.00568930410827644,0.0,0.004192118816624745,0.0,0.0006587615283267457,0.00047909929332854237,0.002874595759971254,0.0,0.003713019523296203,0.012157144568211762,0.01682836267816505,0.001736734938315966,0.0010779734099892202
2,0.0003923400280242877,0.0,0.4015133115366651,0.00014946286781877629,0.001569360112097151,0.0,0.00170014012143858,3.736571695469407e-05,0.0,0.0004297057449789818,0.0,0.0,0.18200840728631482,0.0,0.005324614666043905,0.0,0.0,0.0730499766464269,0.0,0.00011209715086408221,0.00029892573563755257,0.00018682858477347034,0.00026156001868285847,0.0,0.0,0.0048014946286781875,0.0,0.00013078000934142923,1.8682858477347036e-05,0.0,0.0008407286314806165,5.6048575432041104e-05,0.002241943017281644,9.341429238673517e-05,0.038056982718355906,0.00037365716954694067,0.0024848201774871556,0.0008033629145259225,0.028229799159271367,0.00037365716954694067,0.0,0.0005791686127977581,0.0,0.0,0.0048575432041102285,0.028323213451658103,0.00044838860345632883,0.0002802428771602055,0.00011209715086408221,0.00031760859411489957,0.0,0.0,0.00018682858477347034,9.341429238673517e-05,0.0,0.00024287716020551144,0.0007846800560485755,0.0,3.736571695469407e-05,0.0,0.009659037832788417,0.004652031760859411,0.0,0.00011209715086408221,0.00018682858477347034,0.00014946286781877629,0.0,0.011583372255955161,0.00044838860345632883,1.8682858477347036e-05,0.0,0.00031760859411489957,0.0006539000467071462,0.0015506772536198038,0.0,5.6048575432041104e-05,0.0006725829051844932,0.003344231667445119,0.0,0.0,0.0003549743110695937,0.004147594581971042,0.021840261560018684,7.473143390938814e-05,0.15807566557683325,0.00029892573563755257
3,0.00033085691942130117,0.0,0.001955063614762234,0.23806659247450898,0.0,0.00015038950882786416,0.009083526333202996,0.000180467410593437,0.0003007790176557283,0.0,6.015580353114567e-05,0.0,0.3124492435407706,0.0003910127229524468,0.015099106686317563,0.0,0.0005714801335458838,0.045838722290733,0.0,0.0,0.0,0.0006316359370770295,0.000721869642373748,0.0008722591512016122,0.0,0.0012331939723884862,3.0077901765572835e-05,0.011610070081511114,0.000721869642373748,0.0003910127229524468,0.00012031160706229134,0.00201521941829338,0.000541402231780311,0.0,0.0284536950702319,0.0017745962041687971,0.003278491292447439,0.0014738171865130688,0.009294071645562006,0.08882004391373657,0.0,0.00015038950882786416,0.0,0.0003007790176557283,0.000541402231780311,0.009113604234968568,0.005474178121334256,0.0008121033476704665,0.0007820254459048936,0.00201521941829338,0.00012031160706229134,0.00902337052967185,0.00015038950882786416,0.0,3.0077901765572835e-05,0.000360934821186874,0.0003007790176557283,0.001082804463560622,0.001834752007699943,0.00012031160706229134,0.0008121033476704665,0.026288086143110657,0.0,0.00015038950882786416,0.0005113243300147382,0.0003910127229524468,3.0077901765572835e-05,0.048275032333744396,0.0074593196378620625,0.0,0.017896351550515836,0.0,0.0026167774536048367,0.02676933257135982,9.02337052967185e-05,9.02337052967185e-05,0.0,0.0008722591512016122,0.0,0.00012031160706229134,0.00012031160706229134,0.020934219628838693,0.028363461364935182,0.000180467410593437,0.006346437272535868,0.0030077901765572833
4,0.0,0.0,0.0037510331235297858,0.0001271536652043995,0.19511729925615107,0.000254307330408799,0.022379045075974314,0.00019073049780659929,0.00019073049780659929,0.0,0.0011443829868395957,0.0022251891410769915,0.267658465255261,0.0,0.000254307330408799,0.002860957467098989,0.000254307330408799,0.03770106173310446,6.357683260219975e-05,0.0,0.0,0.0,6.357683260219975e-05,0.0001271536652043995,0.0,0.006802721088435374,0.000254307330408799,0.0030516879649055886,0.0,0.00019073049780659929,0.0,0.0001271536652043995,0.005086146608175981,0.00019073049780659929,0.028291690507978893,0.0012079598194417954,0.026511539195117298,0.005912645432004577,0.04526670481276623,0.03395002860957467,0.0004450378282153983,0.0038146099561319857,0.0,0.0,0.0001271536652043995,0.030834763812066884,0.020344586432703923,0.00019073049780659929,0.0011443829868395957,0.004513955114756183,0.0,0.0,6.357683260219975e-05,0.0001271536652043995,0.0,0.0005721914934197979,0.0016529976476571937,0.0003178841630109988,0.0,0.00019073049780659929,0.016657130141776336,0.0052133002733803805,0.0,0.0,0.000254307330408799,0.0,0.00019073049780659929,0.0263208086973107,0.01049017737936296,0.0,0.03185199313370208,0.0,0.025367156208277702,0.014495517833301545,0.0,0.0,0.0001271536652043995,0.00019073049780659929,0.0003178841630109988,0.00038146099561319857,0.0,0.022760506071587513,0.03846398372433085,0.0,0.051242927077373004,0.0001271536652043995
5,0.0006930540582165409,0.0003850300323425227,0.007392576620976436,0.0006160480517480363,0.0,0.5490528261204374,0.0203295857076852,0.0,0.00030802402587401816,0.0,7.700600646850454e-05,0.001001078084090559,0.07369474819035884,0.002849222239334668,0.003542276297551209,0.0,0.0,0.032650546742645926,7.700600646850454e-05,0.00046203603881102723,0.00254119821346065,0.0,0.004004312336362236,0.001001078084090559,0.0005390420452795319,0.0,0.00030802402587401816,0.001848144155244109,0.00015401201293700908,0.005775450485137841,0.00023101801940551362,0.010857846912059141,0.0,0.0,0.020560603727090714,0.00030802402587401816,0.001848144155244109,0.009471738795626058,0.00254119821346065,0.0023101801940551363,7.700600646850454e-05,0.0,0.0013091021099645773,0.0003850300323425227,0.0022331741875866317,0.0023101801940551363,0.016402279377791467,0.012860003080240259,0.003003234252271677,0.010549822886185122,0.00084706607115355,0.0006930540582165409,0.001848144155244109,0.00030802402587401816,0.008239642692129985,0.0,0.0,0.00046203603881102723,0.019636531649468658,0.00015401201293700908,0.00015401201293700908,0.037039889111350685,0.0005390420452795319,0.00046203603881102723,0.00030802402587401816,0.0,0.00030802402587401816,0.0013091021099645773,0.0069305405821654086,0.0,0.08070229477899277,0.0,7.700600646850454e-05,0.018404435545972587,0.0,0.0006160480517480363,0.00023101801940551362,0.00030802402587401816,0.0,0.00023101801940551362,0.00023101801940551362,0.0010780840905590637,0.005852456491606346,0.0037732943169567225,0.0015401201293700909,0.0011550900970275682
6,0.0006347237498122478,0.0007122472612396979,0.0,0.0011386265740906734,0.0,6.783307249901885e-05,0.8124124832234276,0.0003391653624950942,0.0011144004767695954,0.0,0.00031009404570980044,0.005668906773132289,0.0655267480340522,0.0006637950665975415,0.0019138616883651745,0.0012064596465896924,0.0027036324610323226,0.010833910721986152,0.0031251665544190822,0.0019913851997926247,0.0006783307249901884,0.001681291154082824,0.00134212579158773,0.0001695826812475471,0.00048452194642156315,0.0006492594082048946,4.3606975177940686e-05,0.0006686402860617571,0.0007655446753460698,0.00043122453231519124,0.0004942123853499944,0.0009641986733789107,0.0,0.0,0.004079674788869562,0.0009545082344504794,0.0020446826138989967,0.001250066621767633,0.004239567031188678,0.0014584110587289052,0.0,0.0001065948282127439,0.000591116774634307,0.0004166888739225443,0.0,0.0040602939110127,0.009167155226295975,0.003590307622983783,0.00012113048660539079,0.0027133228999607537,0.0012985188164097892,0.0,0.0003052488262455848,0.0,0.000276177509460291,0.0,0.0,0.0007170924807039135,0.0,0.0015165536922994926,0.00040699843499411304,0.0033383562108445703,0.0,0.0031445474322759448,0.0004942123853499944,0.0,0.000566890677313229,0.0016279937399764522,0.0014681014976573364,0.001487482375514199,0.005300670093851901,0.001540779789620571,0.00026648707053185974,0.0007461637974892073,0.0006153428719553852,0.012108203441074864,0.0,0.0004118436544583287,0.000184118339640194,0.0,0.0002471061926749972,0.0,0.006211571353124439,0.0008430681867735199,0.00099811520962842,0.0003488558014235255
7,0.00023537719195010004,0.0019418618335883253,0.00035306578792515005,0.0012063081087442626,0.00020595504295633753,0.001000353065787925,0.02221372249029069,0.5862068965517241,0.00017653289396257502,0.0010886195127692126,0.003148169942332588,0.001118041661762975,0.048193480051782984,0.0007649758738378251,0.0010297752147816876,0.0017359067906319878,0.0004707543839002001,0.012945745557255502,8.826644698128751e-05,0.0045898552430269505,0.0021478168765446627,0.0,0.0012945745557255502,0.00044133223490643757,0.0005590208308814876,0.0,0.00020595504295633753,0.0002647993409438625,0.003618924326232788,0.0017653289396257503,0.005796163351771214,0.0020889725785571377,0.0,5.884429798752501e-05,0.024567494409791692,0.001000353065787925,0.0006767094268565376,0.0015005295986818877,0.0015299517476756502,0.0006472872778627751,0.00041191008591267506,8.826644698128751e-05,0.0048840767329645755,0.005972696245733789,0.004736965987995763,0.0005884429798752501,0.018153465929151465,0.02256678827821584,0.002736259856419913,0.04186771801812404,0.007120160056490526,0.0,0.00032364363893138754,0.0010297752147816876,0.0028833706013887254,0.0,0.0005590208308814876,0.00809109097328469,0.004030834412145463,0.0004707543839002001,0.00032364363893138754,0.01997763916676474,0.00011768859597505002,0.00011768859597505002,0.00023537719195010004,0.0013534188537130752,0.0,0.0012357302577380251,0.01844768741908909,0.00017653289396257502,0.04854654583970813,0.004089678710132988,0.0,0.006149229139696364,5.884429798752501e-05,0.002971637048370013,0.00032364363893138754,0.0,0.0014416853006943627,0.000529598681887725,0.00035306578792515005,0.002177239025538425,0.02312580910909733,0.002059550429563375,0.0011768859597505001,0.0016182181946569377
8,0.0015592515592515593,0.0,0.00019490644490644492,0.00012993762993762994,0.00032484407484407486,0.0,0.058212058212058215,0.0005197505197505198,0.4111876299376299,0.0014942827442827444,0.00012993762993762994,0.04391891891891892,0.15826403326403327,0.02442827442827443,0.006691787941787942,0.0037032224532224534,0.00038981288981288983,0.02956081081081081,0.041385135135135136,0.02754677754677755,0.005132536382536383,6.496881496881497e-05,0.0059771309771309775,0.0034433471933471935,0.0002598752598752599,0.0011694386694386695,0.0,6.496881496881497e-05,6.496881496881497e-05,0.0010395010395010396,0.005717255717255718,0.0,0.0,0.0,0.009745322245322246,0.0029235966735966738,0.011564449064449065,0.0,0.007406444906444907,0.00032484407484407486,0.0014293139293139294,0.00038981288981288983,0.00019490644490644492,0.00038981288981288983,0.005587318087318088,0.0029235966735966738,0.0015592515592515593,0.015267671517671519,0.0010395010395010396,0.009420478170478171,0.00038981288981288983,0.0,0.0,0.0,0.0,0.0,0.0005847193347193348,0.0038981288981288983,6.496881496881497e-05,0.0007796257796257797,0.00019490644490644492,0.004222972972972973,0.0,0.015722453222453223,0.0,0.0005847193347193348,0.002598752598752599,0.0,0.0031834719334719336,0.0,0.003963097713097713,0.007601351351351352,0.0005197505197505198,0.008575883575883576,0.0,0.002598752598752599,0.00012993762993762994,6.496881496881497e-05,6.496881496881497e-05,0.0013643451143451144,0.0,0.0008445945945945946,0.02104989604989605,0.017476611226611226,0.0007796257796257797,0.0
