,53001,53003,53005,53007,53009,53011,53015,53017,53021,53025,53027,53029,53031,53033,53035,53037,53039,53041,53045,53047,53049,53051,53053,53055,53057,53059,53061,53063,53065,53067,53071,53073,53075,53077
0,0.2722095671981777,0.0,0.05931277096039386,0.034794682440541805,0.00013165307272148334,0.025514671663360036,0.011008340069071938,0.021780929286991452,0.04694503637298847,0.03115738359419012,0.0,0.0,0.0,0.19411173978004756,0.02345108629093492,0.0012889754329242903,0.0013976657604036545,3.0616993656158914e-05,0.0031137482548313617,0.0038164082592402086,0.0,0.0,0.019552012148823086,0.0,0.0,0.0,0.04028124770372548,0.10056151566365396,0.0035224851201410834,0.010158718495113529,0.010334766208636442,0.050612952212996304,0.004168503686286036,0.03074252333014917
1,0.0,0.8669329481280391,0.005246761764223643,0.0007347126837560007,0.0,0.0006932034925833452,0.000794901010956351,1.5565946689745775e-05,0.004189315119100246,0.00031546985291218107,0.0,0.0,0.0,0.044868322468302545,6.226378675898311e-06,0.0,0.0,3.320735293812432e-05,0.0,0.0,0.0,0.000889334420874142,0.003570828170627681,0.0,0.0033674331338816696,0.0,0.00615477532112548,0.02413344374778185,0.004047146139333902,0.00272715386004346,0.005745909788074824,0.0008270706341151589,0.02466268593523321,4.358465073128817e-05
2,0.0014865158986714653,7.092093825034461e-05,0.7116427418013006,0.0006858586907364873,0.00021102508885209738,0.006395157131692254,0.0003373360401310419,0.00027380043695117727,0.17696316325196287,0.00554106485236498,0.0004288924734312571,2.1504357999338795e-05,1.2164081292555279e-05,0.024901503523890908,0.0011787211988223431,0.001622927381737978,0.0005087192569136511,9.133921756284812e-05,0.0003127906618085643,0.000532721595892711,1.2272689161238807e-05,0.00015118215320747275,0.008968186148673746,0.0,0.0003434180807773196,0.0,0.006442184338832223,0.012623818400692658,0.000619716498708218,0.0030908713348645595,0.0059215182163633836,0.002644818818181305,0.0007517836670273896,0.025211361773245018
3,0.0007220769093893683,0.0046379321757835205,0.011712038886483317,0.5179195318463853,0.0020948732539433357,0.003202887821799435,0.007039794393306608,0.17434483210952734,0.003757654227793706,0.00962080941845784,0.0001232814235542824,0.0018024594340350253,0.000135731025440306,0.13987188448712803,0.005429241017612239,0.00214467166148743,4.828016341165246e-05,0.00026842556261572813,0.0006000100811410393,0.006207796608728447,0.0,0.0,0.04244767675246366,0.0,0.0013339292947634545,0.0,0.04322835788536528,0.008160258563048731,2.4595554945558803e-05,0.002801767722008285,0.0002587088001681,0.0021890043901547336,8.805815968163028e-06,0.00786268271309012
4,0.0003149759728703116,0.0,0.001183656105541459,0.0010184525693385867,0.47123491761305697,0.01055971321150228,0.007484990986422448,0.0007957606231017478,0.004622975878468291,0.0003016628673887614,0.00189530210764614,0.018687666678567777,0.007158819902124468,0.2174069459312426,0.03921647533111811,0.0008965166259507523,0.0,0.002607855821488199,0.0030157209621502357,0.0,0.00011255625543492402,0.00022602022260722644,0.06669563275677501,0.0040211629965863985,0.014038064589136383,0.0,0.08524865552763165,0.011013871650770614,0.0,0.005165484926841459,0.00015098271898394378,0.016536995002139173,0.0,0.008388164165113975
5,0.0,0.0,0.000673860321430969,0.0001670609238567942,0.00013475409108298166,0.9396363230169243,0.010522591552576517,7.517292243475436e-05,0.0003098130903691759,0.0006081233306825854,0.00020228840215257867,0.00012298164297903328,6.245688116216889e-06,0.01927163234518759,0.0019588994180905865,0.00015250262925496492,0.0007509653632110278,0.0026206727603613946,0.0006182332574894113,3.6350803496542897e-05,0.0003579812749776975,0.00016144429785300204,0.009079388267650113,0.0,0.00031996795018403214,0.0010021858111086438,0.004430035127727018,0.0015678025161945301,5.962610165625764e-05,0.0025643267682913516,5.095403110640253e-05,0.00033520023990631645,0.00013713554050858953,0.0020654805131385466
6,0.0,9.442003852262485e-05,0.001924817246542734,0.0018166941010377005,7.696265565462464e-06,0.15150736992513408,0.6955978674962114,0.0002851372535106703,0.0017875984629243669,2.965877949617242e-05,0.0011859757522583376,0.00030315777776150925,0.0001238911042245177,0.06193072272251077,0.002994598160142016,0.00029414751563608974,0.0012379724732737793,0.007516435750542633,0.0008998999297762696,0.00017438611488572263,0.00013552935946985117,0.0,0.033958363954146024,0.0,0.0007459746184670203,0.00130780200474578,0.010858492143896137,0.00035215107806847756,0.00047942103059002764,0.01696106759592503,0.0001381573525897652,0.0020252441264823054,0.0,0.0033253498656626228
7,0.00012245483457518083,0.0004519166514084054,0.00684580837101249,0.303132861163041,0.00017960042404359858,0.01259185570388788,0.012486311298849272,0.3754284461414481,0.005897658080444661,0.008848819593706519,5.248064338936321e-06,0.000594197506819568,0.0006151897641753132,0.11736712775771202,0.0058387631361965986,0.009308899900753271,0.0,0.0016473090841661233,0.002219348097110182,0.007481407274283668,0.00034403977333026997,0.00011487429719671725,0.03184875311822489,0.0,0.001903881118514121,0.0,0.030267336397425414,0.031462728830183126,0.0024776694862378257,0.013161562243792413,0.002732492165806178,0.00032654622553381557,0.006708192461680382,0.007588701034101922
8,0.0011441907242415257,0.0,0.38202870147117607,0.0019185889088025583,0.00010495506530680661,0.0014740126616552987,0.0,0.0006274095181608365,0.5291406320512656,0.003446239539951262,0.0005044032131206726,0.0,8.226207821344301e-05,0.019711953788826283,0.0005608778060007479,0.0010286627899480383,7.58152068801011e-05,0.003286357130884382,0.0,0.0,0.0,0.0,0.004933919568833245,3.094498240004126e-05,0.0006178681485874904,0.0,0.011978544812202637,0.004557680157819411,0.00014673079154686232,0.0021238572920561655,0.008974302770865299,0.00017122890261356166,0.00284229663344379,0.018487563985197984
