,53001,53003,53005,53007,53009,53011,53015,53017,53021,53025,53027,53029,53031,53033,53035,53037,53039,53041,53045,53047,53049,53051,53053,53055,53057,53059,53061,53063,53065,53067,53071,53073,53075,53077
0,0.31614590142502286,0.0,0.0540201333507648,0.03472349326709373,0.0010720355602039482,0.024996731598901815,0.009073081448555365,0.016969538501764934,0.044633285396783885,0.02591188390639299,0.0,0.0,0.00023532487906915934,0.18520067982742838,0.02248659955549745,0.0014903909007713424,0.002667015296117139,0.0,0.0032422538893973067,0.002876192966400836,0.0,0.0,0.019505817753954765,0.0,0.0,0.0,0.03344228003660609,0.10053601778010196,0.004183553405673944,0.004052817361746633,0.007608837756569484,0.05192835664792783,0.005203294548306968,0.02779448293894626
1,0.0,0.8798477278134664,0.006950817443322795,0.0005438292376193874,0.0,0.0013425784303728627,0.0003398932735121171,0.0,0.006627918833486284,0.0008497331837802929,0.0,0.0,0.0,0.03572278304612351,0.0013765677577240744,0.0,0.0,0.0,0.0,0.0,0.0,0.0009347065021583221,0.003194996771013901,0.0,0.003823799327011318,0.0,0.005625233676625539,0.022415961388124125,0.002464226232962849,0.0036028686992284416,0.0026001835423676957,0.0,0.02161721219537065,0.000118962645729241
2,0.00130969037625044,0.0,0.7132444342918057,0.0006339053710630762,0.00023414522714942457,0.006967248222495073,0.00040737462284534036,0.00020749455088851445,0.17482653265183745,0.005870763256331913,0.0004968447502926814,0.0,1.713257759629936e-05,0.02545329944890208,0.0010260510360450394,0.0017322939569591575,0.00031600087566507705,9.518098664610755e-05,0.0003140972559321549,0.0002912538191370891,0.00013896424050331702,0.00014086786023623918,0.008446360754975585,0.0,0.0002703140020749455,1.903619732922151e-06,0.006607464092972786,0.011924274007024355,0.0007138573998458067,0.002760248612737119,0.0075326232831729525,0.0021377649600715755,0.000515880947621903,0.025365732941187664
3,0.0007533452744705512,0.004714993151406596,0.011395005794963652,0.5273680328732485,0.0028553366347065646,0.003930038984300917,0.006216415551575178,0.1780950374038563,0.004082815298704036,0.009830365609524815,0.0002950163312611949,0.001454009061215889,0.00037930671162153626,0.13198293119797705,0.00445158571278053,0.0034769781898640823,0.0,0.0003687704140764936,0.0009219260351912339,0.004999473185122749,0.0,0.0,0.03710357180486778,1.5804446317564012e-05,0.0006111052576124751,0.0,0.04191865978295228,0.0064166052049309885,0.00017384890949320413,0.004130228637656728,0.0005900326625223898,0.0022758402697292176,7.375408281529873e-05,0.009119165525234434
4,9.23300854867968e-05,0.0,0.0010319244848524347,0.0014935749122864188,0.4816045882621306,0.008260827060318703,0.006566298432561019,0.0014772813677887489,0.0038887259534439124,9.776126698602014e-05,0.0015804738162739922,0.020209426358610054,0.006772683329531507,0.21460227457881187,0.040391696809723994,0.00028242143795961376,0.0,0.0022539403221776867,0.0032098282660409944,0.0,0.00017922898947437028,0.00028242143795961376,0.059150997708041414,0.0037638087789617757,0.014707639499896808,0.0,0.086839160991082,0.010471317930502601,0.0,0.006028611464137909,0.0001683666264759236,0.01700502927406828,0.0,0.007587360554415008
5,7.89282802395947e-07,0.0,0.0006077477578448793,0.00021389563944930164,0.0001696958025151286,0.9401778885580041,0.010302508419674297,0.00010734246112584879,0.00030308459612004364,0.0005777550113538331,0.00035517726107817615,0.0001531208636648137,2.841418088625409e-05,0.019679977394940543,0.0015351550506601168,8.761039106595013e-05,0.0007064081081443725,0.002235248896385322,0.0006416869183479049,4.1042705724589245e-05,0.0005035624279286141,0.00023915268912597193,0.009124109195697146,0.0,0.0003307094942039018,0.0009195144647912783,0.004176095307476956,0.0016448653601931536,6.866760380844739e-05,0.0024933443727687965,6.23533413892798e-05,0.0004759375298447561,7.498186622761497e-05,0.001962157046756324
6,0.0,6.933690803614763e-05,0.0014989979165910014,0.0018820017895525788,0.0003070634498743681,0.14286374637219393,0.704238466135524,0.0007032743529380689,0.001631068217612235,5.943163545955512e-05,0.0008716639867401419,0.0004193232057424167,0.0001485790886488878,0.060857994710584444,0.00369466667106901,0.0006372392024274521,0.0007494989582955007,0.008350144782067494,0.0006141268997487362,9.575096824039437e-05,0.00031696872245096065,0.0,0.03377037597112943,4.2922847831900924e-05,0.0006900673228359456,0.0021362371190184535,0.011856611274181247,0.00023772654183822048,0.00013867381607229526,0.015897962485430996,0.0005018671438806877,0.0018985105771802332,0.0,0.0028197009268033373
7,0.00013467036837525384,3.107777731736627e-05,0.005977292504040113,0.30387850660920734,0.00021754444122156386,0.012141051671984423,0.013197696100774876,0.38163510545725776,0.00457879252475863,0.010390336883106121,0.0,0.0011705962789541294,9.32333319520988e-05,0.11323706128537689,0.0026208925537645556,0.012431110926946508,0.0,0.00183358886172461,0.0014295777565988483,0.007624414701860525,0.00031077777317366266,1.0359259105788756e-05,0.03034226992085527,0.0,0.003273525877429247,0.0,0.030052210665893184,0.029699995856296364,0.0012120333153772843,0.01207889611734969,0.0038950814237765723,0.0008598185057804667,0.006091244354203789,0.009551236895537234
8,0.0008459198013452856,0.0,0.37237298696101045,0.001177920583593704,0.00015917845724239244,0.0015735927487390796,0.0,0.0005366587987029231,0.540770150855698,0.0026969378612782488,0.00040931603290900913,0.0,3.63836473696897e-05,0.022093969865244072,0.0008004402421331733,0.0005866863138362464,4.5479559212112126e-05,0.002565047139563124,8.186320658180182e-05,0.0,0.0,0.0,0.005312012515974696,0.0,0.0008049881980543847,0.0,0.01248868695964599,0.004188667403435526,2.7287735527267278e-05,0.001473537718472433,0.00825453999699835,8.186320658180182e-05,0.003065322290896357,0.01755056189995407
