,53001,53003,53005,53007,53009,53011,53015,53017,53021,53025,53027,53029,53031,53033,53035,53037,53039,53041,53045,53047,53049,53051,53053,53055,53057,53059,53061,53063,53065,53067,53071,53073,53075,53077
0,0.3946393549792983,0.0,0.055022880801917626,0.030398779690564395,0.0005447809980387884,0.02440618871213772,0.007735890172150795,0.015035955545870559,0.042819786445848766,0.023316626716060145,0.0,0.0,0.00010895619960775768,0.15765962083242538,0.021246458923512748,0.0007626933972543037,0.000980605796469819,0.00032686859882327305,0.0026149487905861844,0.0016343429941163652,0.0,0.0,0.012312050555676617,0.0,0.0,0.0,0.02920026149487906,0.08542166049248202,0.003922423185879276,0.00424929178470255,0.0084985835694051,0.046306384833297014,0.004140335585094791,0.026694268903900628
1,0.0,0.9179678909170882,0.00390367275126457,0.00021992522542335605,0.0,0.0010996261271167802,0.00027490653177919506,0.00010996261271167803,0.003298878381350341,0.00038486914449087313,0.0,0.0,0.0,0.024906531779195072,0.0003298878381350341,0.0,0.0,5.4981306355839013e-05,0.0,5.4981306355839013e-05,0.0,0.0014295139652518146,0.002529140092368595,0.0,0.002694084011436112,0.0,0.003738728832197053,0.013800307895315594,0.0028040466241477896,0.0018693644160985266,0.0016494391906751705,0.00010996261271167803,0.016439410600395866,0.0003298878381350341
2,0.0015347721822541968,7.993605115907275e-06,0.7389608313349321,0.0006394884092725819,0.00023980815347721823,0.00577937649880096,0.000495603517186251,0.00018385291766586731,0.16148681055155875,0.004964028776978417,0.000407673860911271,1.598721023181455e-05,7.993605115907275e-06,0.021079136690647482,0.0009752198241406874,0.0017026378896882494,0.0005115907274180656,3.996802557953637e-05,0.00018385291766586731,0.0003756994404476419,2.3980815347721824e-05,0.00015987210231814547,0.006882494004796163,0.0,0.0001918465227817746,1.598721023181455e-05,0.0055315747402078334,0.010415667466027177,0.0009192645883293366,0.002709832134292566,0.006738609112709832,0.0023820943245403676,0.0005755395683453237,0.023860911270983214
3,0.0007862322005765701,0.004302437319821786,0.01083253254127719,0.58187734777671,0.002315017035031012,0.003538044902594566,0.005743863020878833,0.15938673888355026,0.0032322879357036777,0.00974054337380973,0.00017471826679479337,0.0017471826679479336,0.00017471826679479337,0.11249672403249758,0.004433476019917882,0.002424215951777758,2.1839783349349172e-05,0.00019655805014414252,0.00048047523368568176,0.005066829737049008,0.0,0.0,0.03704027256049619,4.3679566698698343e-05,0.0008517515506246177,0.0,0.034528697475321043,0.006835852188346291,0.0001528784834454442,0.0021184589848868697,0.0003275967502402376,0.0016379837512011878,8.735913339739669e-05,0.00740368655542937
4,0.00017727746138675293,0.0,0.0007755888935670442,0.0008642276242604207,0.5508010725286414,0.008265561637157356,0.005872315908436191,0.0009750260376271411,0.0037671460544685003,0.00022159682673344116,0.0015954971524807765,0.017749905821348638,0.007755888935670441,0.18162075919072837,0.03450262592239679,0.000553992066833603,0.0,0.0016841358831741527,0.0030801958915948327,0.0,0.00015511777871340883,0.00015511777871340883,0.05340483524275932,0.004476255900015512,0.012010548008952512,0.0,0.07456733219580296,0.008442839098544107,0.0,0.005141046380215835,0.00015511777871340883,0.013871961353513419,0.0,0.007357014647550247
5,3.425173656304374e-06,0.0,0.0005651536532902217,0.0001952348984093493,0.00011645590431434871,0.9454369836550711,0.009494581375275726,8.562934140760935e-05,0.00025346285056652366,0.0006370823000726135,0.0002637383715354368,7.535382043869622e-05,3.425173656304374e-05,0.01729712696433709,0.0016235323130882734,0.00013700694625217496,0.0007329871624491361,0.0022023866610037125,0.0006884599049171792,1.0275520968913123e-05,0.0005069257011330473,0.0002089355930345668,0.00830947129019441,3.425173656304374e-06,0.0002979901080984805,0.0010481031388291384,0.0038704462316239423,0.0014625491512419676,6.165312581347872e-05,0.0020756552357204506,5.1377604844565606e-05,0.0003562180602556549,7.535382043869622e-05,0.0018187672114976226
6,0.0,4.1308089500860585e-05,0.0012943201376936315,0.001225473321858864,6.884681583476763e-05,0.1277934595524957,0.7394010327022374,0.0003717728055077452,0.0015008605851979345,5.507745266781411e-05,0.0007986230636833047,0.0003029259896729776,0.00011015490533562822,0.05184165232358003,0.0028915662650602406,0.0003442340791738382,0.0008261617900172116,0.00682960413080895,0.0005645438898450947,0.00017900172117039586,0.0004130808950086058,0.0,0.02954905335628227,2.7538726333907055e-05,0.000495697074010327,0.002299483648881239,0.0099552495697074,0.0002891566265060241,0.0002065404475043029,0.014939759036144576,0.0003029259896729776,0.0025197934595524952,0.0,0.0025611015490533563
7,0.00017003910899506886,0.00012752933174630166,0.005271212378847135,0.2871110355381738,0.00017003910899506886,0.011902737629654821,0.011392620302669614,0.4411239585104574,0.0026356061894235675,0.009777248767216461,8.501955449753443e-05,0.0006376466587315082,0.00017003910899506886,0.09704982145893555,0.002933174630164938,0.009947287876211528,4.2509777248767215e-05,0.0011052542084679477,0.0014453324264580853,0.005823839483081108,0.00021254888624383606,8.501955449753443e-05,0.026483591225981973,0.0,0.001997959530692059,0.0,0.026271042339738142,0.02916170719265431,0.0016153715354531542,0.009479680326475089,0.0024655670804284986,0.0005526271042339739,0.006376466587315083,0.006376466587315083
8,0.0008502437365378075,0.0,0.33286097570192347,0.0014548615047424707,0.00015115444205116577,0.001152552620640139,1.889430525639572e-05,0.0006046177682046631,0.5874806333371122,0.0025507312096134226,0.0003589917998715187,0.0,3.778861051279144e-05,0.018327476098703853,0.0005668291576918716,0.000547934852435476,1.889430525639572e-05,0.0032309261988436684,3.778861051279144e-05,0.0,0.0,0.0,0.003816649661791936,1.889430525639572e-05,0.0005290405471790802,0.0,0.011922306616785701,0.0036088123039715826,7.557722102558288e-05,0.002040584967690738,0.007671087934096663,0.00013226013679477005,0.0026263084306390057,0.017307183614858484
