,04001,04003,04005,04007,04009,04012,04013,04015,04017,04019,04021,04023,04025,04027
0,0.2722136860132871,0.007702840136129296,0.013795198492539743,0.002639816498412852,0.0012970145771054472,0.0002579940740610292,0.44826602446981334,0.005018997345214562,0.05686612044713101,0.09240238270295019,0.05876013155056199,0.0030862431043819365,0.024312199245389344,0.013381351343022051
1,0.0002578479852998622,0.6661583277717346,0.001262263982385059,0.0016031418216469692,0.0013053554255805524,0.0,0.12665941469208014,0.0017586914214746036,0.001381378540811626,0.18051986498014466,0.011975917838981642,0.0061312467265392506,0.00041059488963510665,0.0005759539236861052
2,0.005539532851328071,0.0014691830887171287,0.73758873850694,0.004976118572930461,3.578196170662976e-05,0.0003681296738292248,0.17723654696791843,0.0038244245851187667,0.004455763943366251,0.02272730718601859,0.007809867997917368,0.0003654005411566852,0.030276997869153853,0.00332620625389849
3,0.00020021971200142376,0.0008612625706727913,0.004073252871140076,0.2894520230136139,0.002398399089794833,5.296817777815444e-06,0.5859604666708335,0.007367873528941283,0.006631615857824936,0.057341230535518865,0.03642515649448125,0.0002913249777798494,0.007797975132499897,0.0011939027271196012
4,0.00038180483718309587,0.016020975789372234,0.0009538942857778317,0.009435151251553786,0.560031088057293,4.077527387392286e-05,0.2579382044546369,0.001766928534536657,0.008714788079781148,0.11693977862733129,0.0202060016260685,0.0008908779534272237,0.002767776165987491,0.003911955063176963
5,0.006960393389035266,0.0005998256882395921,0.01218974620127171,0.010647912385192759,0.002707266948598159,0.17177759751696317,0.5658147665812552,0.099973631823772,0.00015901419251989184,0.03755754200289446,0.025565053913862615,0.003802250755317414,0.012785546213751303,0.049459452387326366
6,0.0005604002861651519,0.000642331817266462,0.0008122763418218327,0.000794566778403114,0.0002828785743741064,0.0003036849391894739,0.9698439863373263,0.000998869408704591,0.0008595909815450045,0.006117744098361313,0.015687429742396584,0.00020265502844420708,0.002280513877530476,0.0006130717884713847
7,0.0004157197207990506,0.0009482959800316651,0.0017543992694915157,0.00042089036409257113,0.00015012101028854605,0.003139269898272764,0.09086698933778883,0.8736692918597184,0.0007356101858915206,0.00649053617157987,0.004387290834552169,0.00020320628143535678,0.012468144528442504,0.004350234557615272
8,0.017434209169255397,0.002454650841388301,0.018908374828621368,0.005954877512693823,0.003151395804770228,0.00020627317994859675,0.41560974581185234,0.005319556118452144,0.38809198683702084,0.09027568639692553,0.022020807921623527,0.0005289761103570681,0.02309021976344592,0.006953239703645031
9,0.0006172169865105267,0.0033139181364821063,0.0007294285691755102,0.00025500694901928357,0.000812619302509284,6.777451716517523e-05,0.04182589948470764,0.0005116833961029085,0.0008774810783707147,0.9385356171782684,0.0089698934085872,0.00271286331208382,0.00046468880165347087,0.000305908879363988
10,0.0009359480859434299,0.002483190056014012,0.0006894915366667901,0.001203197811996515,0.001388040223953995,0.00017629552334384903,0.46276477814445777,0.000207038809252581,0.002775825316904598,0.06167103153291637,0.4613239258028017,0.002007370734687994,0.001701085965115938,0.0006727804559446163
11,0.0003587390323014604,0.03974404966542603,0.00723955297130586,0.0012281829369765276,0.004352202009935078,0.002016661435055779,0.12944998330867002,0.0002740367607858378,0.0015919044558377305,0.2417340547973872,0.015258865089211423,0.548705051743123,0.006391284634509699,0.0016554311594744473
12,0.0008980720789930862,0.00028687637453834325,0.026376419805199763,0.001578751476761337,0.00023676615067417812,0.0018289300293619832,0.2551381607796778,0.005683132749620633,0.0021940454151380567,0.00909416735622557,0.00843714594518873,3.297215473590049e-05,0.6836316164589544,0.004582943224930079
13,0.0014355594390928809,0.00026640332867273754,0.0008720409355565433,7.897331877650322e-05,0.0,0.0005835250776263849,0.037944573716942424,0.00041855858951546707,0.00039820102289752404,0.005457056327456373,0.0011133482984847477,0.00013337716060031655,0.001773214250928419,0.9495251685334496
